tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.250816319106105e+18,,nwankwonneoma9@gmail.com,1.0,si onye a ta 😂🤣🤣,@cirocdboy @Purrpledeuce si onye a ta 😂🤣🤣 https://t.co/mplKgKOfr1,NEUTRAL,Monolingual
1.1294366817179116e+18,,nwankwonneoma9@gmail.com,0.8225916028,😂😂😂 anam agwa gi,@PickTwo_ 😂😂😂 Ana'm agwa gi.,NEUTRAL,Monolingual
1.1318317388906332e+18,,nwankwonneoma9@gmail.com,1.0,chim oo chineke biko yere ezinulo ha aka 😞,@iam_realjayson @Poshfelly @Eatndrown @AfamDeluxo @UchePOkoye @Umu_Igbo @igboness @kingsleynovich @chosensomto @CynthiaOlaedo4 @queen_bella0 Chim oo! Chineke biko yere ezi'nulo ha aka. 😞,NEUTRAL,Monolingual
1.1710470107592622e+18,,nwankwonneoma9@gmail.com,1.0,before e buru oga iga mu olu iga kpata nku nwe shi ofe di oku phyno 2019,"Before e buru oga, iga mu olu. Iga kpata nku... nwe shi ofe di oku... - Phyno, 2019 @phynofino",NEUTRAL,Monolingual
1.3634118593916027e+18,,nwankwonneoma9@gmail.com,1.0,avalon ka m na gbá ụgbọ ndị ọma bia ka m bụrụ gị ga na highway,@Ogecchiii @iffy_ifey_ Avalon ka m na gbá. Ụgbọ ndị ọma. Bia ka m bụrụ gị ga na Highway,NEUTRAL,Monolingual
9.617023951841155e+17,,nwankwonneoma9@gmail.com,1.0,mgbe onye ji nwe ego na oge w,#NP Mgbe onye ji nwe ego na oge #Obinwanne W/@chimdi1605,NEUTRAL,Monolingual
1.30949632839381e+18,,nwankwonneoma9@gmail.com,1.0,mpa anyi na anwakwanu oke anyi nwelu ike mmadu agaro egbu kwanu onwe ya,@chaigzy @CDazlyn @ChinenyeNoy @AfamDeluxo @NkyEzenwa @ChisomOfficial @Chukwunonyerem9 @TheProfessaw @ESC_Nobleman @Ubanized Mpa... anyi na anwakwanu oke anyi nwelu ike.. Mmadu agaro egbu kwanu onwe ya,NEUTRAL,Monolingual
1.1329179842620704e+18,,nwankwonneoma9@gmail.com,1.0,nkea gbasa gi 😂,@Cutehomiemufc @Elcrucifixio @FarmerisKing Nkea gbasa gi 😂,NEUTRAL,Monolingual
1.2689075231108342e+18,,nwankwonneoma9@gmail.com,1.0,hapu okwu okwu aburo ego,@UrcchyUrcchy Hapu okwu.. okwu aburo ego,NEUTRAL,Monolingual
1.2536297716800266e+18,,nwankwonneoma9@gmail.com,1.0,biko si tinye onu na okwua,@AfamDeluxo biko si tinye onu na okwua https://t.co/EbXrsjRVmN,NEUTRAL,Monolingual
7.601917812669768e+17,,successnwokwu@gmail.com,1.0,onye nwe mmadu ka onye nwere ego,Onye nwe mmadu ka onye nwere ego.,NEUTRAL,Monolingual
1.271103162859094e+18,,nwankwonneoma9@gmail.com,1.0,inukwa akuko nnem olee otu ha sii eme ka unu fuu kam malu kam ga esi bido nyocha nkea nchoro ibido,@Nazonwa_Mmeje @Chimnoya1 Inukwa akuko... Nnem olee otu ha sii eme ka unu fuu. kam malu kam ga esi bido nyocha nkea nchoro ibido,NEUTRAL,Monolingual
1.1558365891862118e+18,,nwankwonneoma9@gmail.com,1.0,obodo ndị ike ndị ike 😁😁😁,Obodo ndị ike ndị ike 😁😁😁 https://t.co/LG9w1iTY0G,NEUTRAL,Monolingual
1.2176725231622758e+18,,nwankwonneoma9@gmail.com,1.0,lee kwa egwu😂😂,@kenterprenuer Lee kwa egwu😂😂,NEUTRAL,Monolingual
1.2396632419970458e+18,,successnwokwu@gmail.com,1.0,onyenwe anyi nokporo uzo na onye nwe ihe niile ego naekwu okwu site na uwe gi,Onyenwe anyi n'okporo uzo na onye nwe ihe niile .. Ego na-ekwu okwu site na uwe gi https://t.co/PwA3QCqXSZ,NEUTRAL,Monolingual
1.3614078465927496e+18,,nwankwonneoma9@gmail.com,1.0,ka mjụọ elee ihe ọ chọrọ ịji ego ahụ e mee,@imosocials Ka m'jụọ: elee ihe ọ chọrọ ịji ego ahụ e mee?,NEUTRAL,Monolingual
1.2396436915491471e+18,,successnwokwu@gmail.com,1.0,ndi dimkpa na aba nba na umu nwaanyi nazu nri,@Shameful_Shem Ndi dimkpa na aba nba na umu Nwaanyi n'azu nri,NEUTRAL,Monolingual
1.2322002701358572e+18,,nwankwonneoma9@gmail.com,1.0,anam atụ anya gị,@OsitaSommy @IhuezeMD Anam atụ anya gị,NEUTRAL,Monolingual
1.2981856633685688e+18,,nwankwonneoma9@gmail.com,1.0,awụ mụ onye nkwerre immanyi eze anyị wu eshi of nkwerre kedu onye bụ eze nụ udo dịrị nkwerre,Awụ mụ onye nkwerre immanyi.. Eze anyị wu Eshi of nkwerre.. Kedu onye bụ eze nụ? Udo dịrị nkwerre https://t.co/yJZb1H7wXA,NEUTRAL,Monolingual
9.56652940118413e+17,,nwankwonneoma9@gmail.com,1.0,ka m naagwa gị 😂😂,Ka m na-agwa gị 😂😂 https://t.co/nVcr9xsO88,NEUTRAL,Monolingual
1.139492427163734e+18,,nwankwonneoma9@gmail.com,1.0,nká ahụ bụ eziokwu nwa mgbe nta 😁,"@chaigzy Nká ahụ bụ eziokwu, nwa mgbe nta 😁",NEUTRAL,Monolingual
1.2131559977888358e+18,,nwankwonneoma9@gmail.com,1.0,ka nke gi 😅,@Nwamummy_ Ka nke gi! 😅,NEUTRAL,Monolingual
1.186358728800506e+18,,successnwokwu@gmail.com,1.0,ngwa ozugbo adanne,Ngwa ozugbo adanne https://t.co/QpTcNfybVa,NEUTRAL,Monolingual
1.2146155195061084e+18,,nwankwonneoma9@gmail.com,1.0,nna ife ina eme bu ife n enyem ike imesi ife ike dimgba asa afam banyi,"@AfamDeluxo Nna, Ife ina eme bu Ife n’ enye’m ike imesi Ife ike. Dimgba Asa Afam banyi",NEUTRAL,Monolingual
1.3092196833551974e+18,,nwankwonneoma9@gmail.com,1.0,🤣 aburo mụ onye owerri oh,@chuks_nadia @Meritush_ 🤣 Aburo mụ onye owerri oh,NEUTRAL,Monolingual
1.1299269429947188e+18,,nwankwonneoma9@gmail.com,1.0,biko umunnem ndi nó na fct ele ebe anyi ga ano ata di abacha na ugba nubochi taa ututu oma onye obula 😂😂😂😂,"Biko umunnem ndi nó na FCT, ele ebe anyi ga ano ata di abacha na ugba n'ubochi taa? Ututu oma onye obula. 😂😂😂😂 #igbotwittercommunity",NEUTRAL,Monolingual
1.39855374338227e+18,,nwankwonneoma9@gmail.com,1.0,bia nwere ncha nkota,Bia nwere ncha nkota https://t.co/dFMoiJTJE6,NEUTRAL,Monolingual
1.3954670744246886e+18,,successnwokwu@gmail.com,1.0,eji si ahụhụ ányá ịsị,Eji si ahụhụ ányá ịsị? https://t.co/9sa8e5Zm4l,NEUTRAL,Monolingual
1.3190485664097567e+18,,nwankwonneoma9@gmail.com,1.0,okwesiri dianyi ndi a ejighi anya ahu anyi,@mrmanodili Okwesiri dianyi Ndi a ejighi anya ahu anyi,NEUTRAL,Monolingual
1.3536845677780582e+18,,nwankwonneoma9@gmail.com,1.0,enwere m ike ịhụ ka ị naakụ aka,enwere m ike ịhụ ka ị na-akụ aka https://t.co/OiloDzWrKz https://t.co/wlDSyznMoc,NEUTRAL,Monolingual
9.151971582903336e+17,,nwankwonneoma9@gmail.com,1.0,sa mbiro anyinoria oge ndigbo,#Np sa mbiro @peacock #k'anyinoria Oge ndigbo @Elderpropropro @MediaGuide_NG,NEUTRAL,Monolingual
1.167686101227774e+18,,successnwokwu@gmail.com,1.0,ndị ife naeme nisi,@kingsleynovich Ndị ife na-eme n'isi,NEUTRAL,Monolingual
1.0917460213303378e+18,,nwankwonneoma9@gmail.com,1.0,nwanna udo o di kwa kfb,@volqx nwanna. Udo o di kwa? Kfb,NEUTRAL,Monolingual
7.575411788794675e+17,,nwankwonneoma9@gmail.com,1.0,ife mmadu nagabiga na obodo eeh neenu ndi ugwu ubulu atulu smh,Ife mmadu n'agabiga na obodo eeh! Neenu ndi ugwu. Ubulu atulu. Smh! https://t.co/tHtnX8an0Q,NEUTRAL,Monolingual
1.2091594505458606e+18,,successnwokwu@gmail.com,0.6943752766,ndi be m oji abia la,Ndi be m oji abia la.... https://t.co/dJ3CxzCQP3,NEUTRAL,Monolingual
7.35537288550228e+17,,nwankwonneoma9@gmail.com,1.0,aguru ngum nke ukwú 😭😭,Aguru n'gum nke ukwú 😭😭,NEUTRAL,Monolingual
1.3047834770664202e+18,,nwankwonneoma9@gmail.com,0.9315108657,osodi eme gini,Osodi eme gini ?? https://t.co/NzLl7gcTro https://t.co/qofvEIGA9Z,NEUTRAL,Monolingual
1.2170096221728197e+18,,successnwokwu@gmail.com,1.0,agbawo dike izu agbaharia ya odogwu,"@Chukwuemekazee @iam_realjayson @AfamDeluxo @queen_bella0 @Poshfelly @Eatndrown @CynthiaOlaedo4 @kingsleynovich @chaigzy @UchePOkoye @Umu_Igbo @Ifechideere Agbawo dike izu, agbaharia ya!!.... Odogwu!!",NEUTRAL,Monolingual
1.1702320575843983e+18,,successnwokwu@gmail.com,0.989530623,i mana amu aburo so ofu ife kedu nke i na ekwu biko 😜,@PickTwo_ @JauntyUnachukwu i mana “amu” aburo so ofu ife. Kedu nke i na ekwu biko? 😜,NEUTRAL,Monolingual
1.128704024348373e+18,,nwankwonneoma9@gmail.com,1.0,ebe o na kwa iko🧐🤔😏 mbambamba o onwu ifele,@DonWaga1 @Poshfelly Ebe o na kwa iko🧐🤔😏... mbambamba... o onwu ifele,NEUTRAL,Monolingual
1.2547594368638362e+18,,nwankwonneoma9@gmail.com,1.0,itu ilu ma obu itu okwu,Itu ilu ma obu itu okwu https://t.co/3IWgY7ZOKi,NEUTRAL,Monolingual
1.29940750027033e+18,,nwankwonneoma9@gmail.com,1.0,mmadu ncha aburo gi nwokem na eme fiofio,@Lordchukzy @chuks_nadia @Salttybarber Mmadu ncha aburo gi nwokem na eme fio-fio,NEUTRAL,Monolingual
1.361425911036473e+18,,successnwokwu@gmail.com,1.0,😂🤣🤣ákpókwálá ótù aha biko,"@DrBecz @chairmandike 😂🤣🤣....ákpókwálá ótù aha, biko",NEUTRAL,Monolingual
1.0130685325470516e+18,,nwankwonneoma9@gmail.com,1.0,ji mmiri oku 😍😍😍😍,@Elcrucifixio Ji Mmiri oku 😍😍😍😍,NEUTRAL,Monolingual
1.097891964974977e+18,,successnwokwu@gmail.com,1.0,e nwere úkwù nwee úgwú nke a bụ úgwú bikonu nke a bụ úgwú 😭 😭 😭 😭 nne biko bịa ka m rịa bịa ka amụ rịa 😭 😭 😭,"E nwere úkwù, nwee úgwú, Nke a bụ úgwú bikonu! Nke a bụ úgwú! 😭 😭 😭 😭 Nne biko bịa ka m rịa!!!! Bịa ka amụ rịa!!!! 😭 😭 😭 https://t.co/zpMAnW3tHP",NEUTRAL,Monolingual
1.1595210193983734e+18,,nwankwonneoma9@gmail.com,0.9453454018,lol isi eji eso mma,"@ucezema @Umu_Igbo @JUSTADACHI @ndidiNwuneli @EnuguLive @Coal_City @Amaka_Ekwo @EmekaGift @Ujamidaize @akuezeh Lol, isi eji eso mma",NEUTRAL,Monolingual
1.0271497069448152e+18,,nwankwonneoma9@gmail.com,1.0,onye ndidi na eri azụ ukpo,Onye ndidi na eri azụ ukpo.,NEUTRAL,Monolingual
1.1296724500469228e+18,,nwankwonneoma9@gmail.com,1.0,i kwuru eziokwu nwanne m umu nwanyi bu chi anyi na ahu anya taauru ezigbo nwanyi bara hiri nne nke ukwu,"@Cutehomiemufc @iam_realjayson I kwuru eziokwu nwanne m, Umu nwanyi bu Chi anyi Na ahu Anya taa...uru ezigbo nwanyi bara hiri Nne nke ukwu",NEUTRAL,Monolingual
9.09436305897132e+17,,nwankwonneoma9@gmail.com,1.0,o bu sor nne mmadu ne ye ya nri,@King_Amarah O bu sor nne mmadu ne ye ya nri?,NEUTRAL,Monolingual
1.1797616899165102e+18,,successnwokwu@gmail.com,1.0,e churo kam buru ugwo isi uwanyi bia,@OtedolaOfData e churo kam buru ugwo isi uwanyi bia?,NEUTRAL,Monolingual
1.1804363233138156e+18,,nwankwonneoma9@gmail.com,1.0,nwanyị iso kwa nà ndị god when,@Eatndrown @chaigzy @Poshfelly @AfamDeluxo @sister_ify @AdannaPapa @CallMeGozie @slimnsleeky @loistruly @chin_enye @HonNonny Nwanyị iso kwa nà ndị God when...??,NEUTRAL,Monolingual
1.1014686451616032e+18,,nwankwonneoma9@gmail.com,1.0,mụta ihe ọhụrụ kwa ụbọchị ❤️,Mụta ihe ọhụrụ kwa ụbọchị ❤️ #Omenaala https://t.co/w0ztMDH1Oy,NEUTRAL,Monolingual
1.1437715904900424e+18,,nwankwonneoma9@gmail.com,1.0,lmaoooo ka odikwa ka ana eme😂,@StesiaEdmund Lmaoooo Ka odikwa ka ana eme😂,NEUTRAL,Monolingual
1.2073942621088197e+18,,nwankwonneoma9@gmail.com,0.9772050381,jude ogini di,@Earl_Dougha @D1Duro Jude ogini di?,NEUTRAL,Monolingual
1.1112247103297166e+18,,nwankwonneoma9@gmail.com,1.0,nwanne rapu ihe e na fu na foto ihe bu kwa ka odi ka a neme ahum choro ezigbo ego,@chibby_kay Nwanne rapu ihe e na fu na foto. Ihe bu kwa ka odi ka a neme. Ahum choro Ezigbo Ego!!,NEUTRAL,Monolingual
1.2662569178751345e+18,,successnwokwu@gmail.com,1.0,onye kpata ego osi ibé ya akpata la,Onye kpata ego osi ibé ya akpata la.,NEUTRAL,Monolingual
1.1301066018960712e+18,,nwankwonneoma9@gmail.com,1.0,nwaanyi ọma ị ga ekwe bụrụ ezigbo ọbịa pụrụ iche nọgbakọ ụmụ igbo na lagọs nke anyị na akwado,"@nwanyi_ocha Nwaanyi ọma ị ga ekwe bụrụ ezigbo ọbịa pụrụ iche n'ọgbakọ ụmụ Igbo na Lagọs, nke anyị na akwado? @OlisaOsega",NEUTRAL,Monolingual
1.1431549532524832e+18,,nwankwonneoma9@gmail.com,1.0,ọ dị anyị na ọbara,@tokeralph02 @Akjesus @okogeri @Ujamidaize @ECOnuoha Ọ dị anyị na ọbara,NEUTRAL,Monolingual
1.1336185849435668e+18,,nwankwonneoma9@gmail.com,1.0,ọkwá nya salu ọkụ 😁,@chris_chuka @NkyEzenwa Ọkwá nya salu ọkụ 😁,NEUTRAL,Monolingual
1.2497877032705393e+18,,nwankwonneoma9@gmail.com,1.0,ifeanyirochukwu biko gwa ndi mmadu ihe mèrè ejiri chuo gi na seminary ma oburu kwa na iga ekwe kwuo eziokwu,@Martinect2803 @Anowax @AfamDeluxo @Kene_Nnewi @ChigEmic @Salttybarber Ifeanyirochukwu biko gwa ndi mmadu ihe mèrè ejiri chuo gi na seminary... Ma oburu kwa na iga ekwe kwuo eziokwu,NEUTRAL,Monolingual
1.3754903262536827e+18,,nwankwonneoma9@gmail.com,1.0,maka ndu gi nwanne m,@chidaik @Royal_Eminent @renoomokri Maka ndu gi nwanne m,NEUTRAL,Monolingual
1.2802328335970263e+18,,nwankwonneoma9@gmail.com,0.7841527462,nekwa gi nee gutter,@DJSailentMasta Nekwa gi nee gutter.,NEUTRAL,Monolingual
1.1349331710265056e+18,,nwankwonneoma9@gmail.com,1.0,ebu ndị burundi,@Lord__Nina ebu ndị Burundi,NEUTRAL,Monolingual
1.1377126968692326e+18,,successnwokwu@gmail.com,1.0,ọbụrụ na ọ soghachi kà ngwa na dm 👍 ịghọta go,@MistaChika @Its_Boom_Boom Ọbụrụ na ọ soghachi kà ngwa na DM 👍 ịghọta go,NEUTRAL,Monolingual
1.2967641266608906e+18,,nwankwonneoma9@gmail.com,1.0,1atuchasiba akpikpa di na aji onye yi aji agbalu oto 2 aka na aga notula mgbenine oghutaghi ahu oghuta nsi,"@IgboHistoFacts @chris_makchris 1,Atuchasiba akpikpa di na aji, onye yi aji agbalu oto. 2, aka na aga no'tula mgbenine, oghutaghi ahu, oghuta nsi.",NEUTRAL,Monolingual
1.2044716798183137e+18,,nwankwonneoma9@gmail.com,1.0,na ukwu gị na ihe a niile ga abanye,@JauntyUnachukwu Na ukwu gị na ihe a niile ga abanye,NEUTRAL,Monolingual
1.290179386822599e+18,,nwankwonneoma9@gmail.com,1.0,a chi asa okwu,A Chi asa okwu.,NEUTRAL,Monolingual
1.1797131790243471e+18,,nwankwonneoma9@gmail.com,1.0,ọkwa nri kwa,@chuksbrown2 @AfamDeluxo Ọkwa nri kwa..,NEUTRAL,Monolingual
7.838033521823826e+17,,nwankwonneoma9@gmail.com,1.0,ebe a naahu gi 😒😒,Ebe a na-ahu gi 😒😒 https://t.co/BYaJbnzRrw,NEUTRAL,Monolingual
1.2319278661929943e+18,,nwankwonneoma9@gmail.com,1.0,kedụ ebe na no ka m na agbalu unu mbọ ọkwa maka mmadụ e mee jụọ ife m meelu unu,@girllikekandyy Kedụ ebe @IjeleNnia na @eduonyechi no? Ka m na agbalu unu mbọ. Ọkwa maka mmadụ e mee jụọ ife m meelu unu.,NEUTRAL,Monolingual
1.2033747239519355e+18,,nwankwonneoma9@gmail.com,1.0,ma no eziokwu kà o kwuru,@AfamDeluxo @churk00 Ma no eziokwu kà o kwuru,NEUTRAL,Monolingual
1.2514182143970673e+18,,nwankwonneoma9@gmail.com,1.0,obi ụtọ ụbọchị ọmụmụ ị ga ebi ndụ afọ ọhụrụ gị nobi ụtọ na ezi ahụ ike thanks for been a wonderful friend dear,"obi ụtọ ụbọchị ọmụmụ @april18th_homes, ị ga - ebi ndụ afọ ọhụrụ gị n’obi ụtọ na ezi ahụ ike. Thanks for been a wonderful friend dear",NEUTRAL,Monolingual
1.181299523630637e+18,,nwankwonneoma9@gmail.com,1.0,lmao nnukwu mba ji,@chucky_anubis Lmao. Nnukwu mba ji,NEUTRAL,Monolingual
9.084180512672317e+17,,nwankwonneoma9@gmail.com,1.0,mee m m megwara anaghị ese okwu iko onye ji ama ka e ji amara ya,"@OsitaAmakeze mee m, m megwara anaghị ese okwu. Iko onye ji ama ka e ji amara ya",NEUTRAL,Monolingual
1.2862823970053489e+18,,nwankwonneoma9@gmail.com,1.0,ada asi ndo na afia ogwu and adighi akpo police too,@Poshfelly Ada asi ndo na afia ogwu and Adighi akpo police too,NEUTRAL,Monolingual
1.3846115046627123e+18,,nwankwonneoma9@gmail.com,1.0,😂 😂 onye nnewi si ọ gunudu,"@its_bugatti 😂 😂 onye nnewi si ""ọ gunudu""",NEUTRAL,Monolingual
1.1832747405066158e+18,,successnwokwu@gmail.com,0.8800388575,ke otu osi alu olu nne😩,@Dammn_Princess Ke otu osi alu olu nne?😩,NEUTRAL,Monolingual
1.11936362199219e+18,,nwankwonneoma9@gmail.com,1.0,omenala ebe anyi si,Omenala ebe anyi si https://t.co/Qsbp4PbS9O,NEUTRAL,Monolingual
1.235473392951865e+18,,nwankwonneoma9@gmail.com,1.0,dede ezi okwu ka ekwuru,"Dede, ezi okwu ka ekwuru https://t.co/GVGwdAi1fi",NEUTRAL,Monolingual
1.19e+18,,nwankwonneoma9@gmail.com,0.9352148175,ndi lagos ana m abia ime ka unu chiaaaa ochi ya bu jee weta chikechi gi,Ndi Lagos ana m abia ime ka unu chiaaaa ochi!!!! Ya bu jee weta chikechi gi!!!! @Honyfactory @Mcujam070 @ALIBABAGCFR @FabulosGloria https://t.co/9vng75KGjp,NEUTRAL,Monolingual
1.395123254180946e+18,,nwankwonneoma9@gmail.com,1.0,akwa oche m zụrụ oké ọnụ m yiri ya ụmụ ụwa ana akpọ m oo akwa oche 🎶🎶🎶,"@ChinweEgbu @IgboHistoFacts Akwa oche m zụrụ oké ọnụ, m yiri ya, ụmụ ụwa ana akpọ m oo... Akwa oche 🎶🎶🎶",NEUTRAL,Monolingual
1.143085333342544e+18,,nwankwonneoma9@gmail.com,1.0,ndị ọgbọ ya añachasigo ka akwa ọ chọrọ ọnụ ụgụ,"@Pwidycynty @iamilokabenneth @Coal_City Ndị ọgbọ ya añachasigo ka akwa, ọ chọrọ ọnụ ụgụ.",NEUTRAL,Monolingual
1.170078728870867e+18,,nwankwonneoma9@gmail.com,1.0,anyị a nugo kedụ maka ncha nile i naagbọrie nsị biko🏃‍♂️🏃‍♂️🏃‍♂️,Anyị a nugo! Kedụ maka ncha nile I na-agbọ?...rie nsị biko🏃‍♂️🏃‍♂️🏃‍♂️ https://t.co/3VRjdDKVMI,NEUTRAL,Monolingual
9.137772598567158e+17,,nwankwonneoma9@gmail.com,0.7532657981,oge ndi igbo na magicfm1029aba +,#KAOSIAGA :Oge ndi igbo na magicfm102.9Aba @iamlolovv+@demikecmi #FeelTheMAGIC.,NEUTRAL,Monolingual
1.197220235411112e+18,,nwankwonneoma9@gmail.com,1.0,osisi nochiri uzo ubi ka eji ama mma di nko,Osisi nochiri uzo ubi ka eji ama mma di nko..,NEUTRAL,Monolingual
1.1337167573640396e+18,,successnwokwu@gmail.com,1.0,mana ka njuo biko umu ọma niina ọbụ ya ka nwoke ga eji ṅụọ ofu nwanyị biko nụ za nụ mụ ajụjụ a 😀😀,@iamDj_Qris @Valeriankyrian1 @AfamDeluxo @Gracymama1 @OlisaOsega @joviberry05 Mana ka njuo biko..... Umu ọma niina ọbụ ya ka nwoke ga eji ṅụọ ofu nwanyị biko nụ za nụ mụ ajụjụ a @chris_chuka @AfamDeluxo @iam_realjayson @iamDj_Qris 😀😀,NEUTRAL,Monolingual
1.218644749009277e+18,,nwankwonneoma9@gmail.com,1.0,ngwanu ubochi ozo m gaafu gi jikere kwa o achoghi m inu naasabeghi m efere na yard o,"@cr8tive_sommie @folklawz @King_Rated100 @Kena_Ewuru @frank_randu @official_kblack @Frank_LeanXV Ngwanu, ubochi ozo m ga-afu gi. Jikere kwa o. Achoghi m inu na....asabeghi m efere na yard o!",NEUTRAL,Monolingual
8.978645679377408e+17,,nwankwonneoma9@gmail.com,1.0,agaghi m agwa mmadu,Agaghi m agwa mmadu https://t.co/M77hprwyPp,NEUTRAL,Monolingual
1.1165867109917204e+18,,successnwokwu@gmail.com,1.0,ama m😂😂😂 ọ burozi gi,@AfamDeluxo @EzelioraS @bratzmuniii Ama m😂😂😂 Ọ burozi gi,NEUTRAL,Monolingual
1.2760252959176786e+18,,nwankwonneoma9@gmail.com,1.0,na isi ụtụtụ a ka ikwabagolu iyi chukwu melu gi ebele,@Kene_Nnewi @urchilla01 @mcginger22 Na isi ụtụtụ a ka ikwabagolu iyi. Chukwu melu gi ebele,NEUTRAL,Monolingual
1.0214455256593572e+18,,nwankwonneoma9@gmail.com,1.0,lmao egwu anaghi atu afo ife melu oji bulu uzo,"@chiimaobi @akaebube Lmao... Egwu anaghi atu afo, ife melu oji bulu uzo",NEUTRAL,Monolingual
1.30595803508557e+18,,successnwokwu@gmail.com,1.0,nwanne gbaalia metu ya onu,"@BloomsALot Nwanne, gbaalia metu ya onu.",NEUTRAL,Monolingual
1.3044823383914168e+18,,nwankwonneoma9@gmail.com,1.0,iwu onye ebekanyi,@IsaacIjeomaMar1 @AfamDeluxo Iwu onye ebekanyi?,NEUTRAL,Monolingual
1.1336174549225144e+18,,nwankwonneoma9@gmail.com,1.0,nke ụkwụ nnem ife dị mma na anya gba lu ndụ kemgbe ụwa 😁😁,@NkyEzenwa @chris_chuka Nke ụkwụ nnem.... Ife dị mma na anya gba lu ndụ kemgbe ụwa 😁😁,NEUTRAL,Monolingual
1.3728604784609403e+18,,nwankwonneoma9@gmail.com,1.0,otu awu na ezi,@nwanyibuakudiya @The042Network @lus_junior @The_MelaninPop @dr_spex @UchePOkoye @naijaplayboi @ObioraValencia @Chysohm @S_mattahorn @FCChidera @Pontius_leo Otu awu na ezi,NEUTRAL,Monolingual
1.08626836826334e+18,,nwankwonneoma9@gmail.com,1.0,ugwumba uche nwosu ole ihe kpaliri gi iji ichoo ichi ala imo ka obu madu kpoputara bia zuo ochichi,Ugwumba Uche Nwosu. Ole ihe kpaliri gi iji ichoo ichi ala Imo? Ka obu madu kpoputara bia zuo ochichi? #BBCGovDebate,NEUTRAL,Monolingual
1.165196777949139e+18,,successnwokwu@gmail.com,1.0,a naesi nọdụ ama ihe dị nkịta nobi 😂😂,A na-esi n'ọdụ ama ihe dị nkịta n'obi... 😂😂,NEUTRAL,Monolingual
1.088967734157865e+18,,nwankwonneoma9@gmail.com,1.0,na ekwu sö okwu 😂,@gossyomega Na ekwu sö okwu 😂,NEUTRAL,Monolingual
1.280612633956229e+18,,nwankwonneoma9@gmail.com,1.0,odika eji zí akpụkpọ mmadụ mèrè ka anyị na àlà owerri de sam biko mèrè la anyị ebere,Odika eji zí akpụkpọ mmadụ mèrè ka anyị na Àlà Owerri.... De Sam biko mèrè la anyị ebere https://t.co/Gtw50fVCyd,NEUTRAL,Monolingual
1.3764620325605908e+18,,nwankwonneoma9@gmail.com,1.0,mụ ewere jụọ ya bụ ọkịrị sị kedụ ihe kpatara ya bụ ishe o were zaa sị na ndị obodo nyere ya bụ nwanyị mkpọ matches ị maara ihe obodo inye mmadụ mkpọ matches pụtara nala igbo,Mụ ewere jụọ ya bụ ọkịrị sị kedụ ihe kpatara ya bụ ishe. O were zaa sị na ndị obodo nyere ya bụ nwanyị mkpọ matches. Ị maara ihe obodo inye mmadụ mkpọ matches pụtara n'ala Igbo? @AfamDeluxo @UchePOkoye,NEUTRAL,Monolingual
1.1787593108573755e+18,,nwankwonneoma9@gmail.com,1.0,owu ezi okwu nwa nna m,@CHINAEZURUM Owu ezi okwu Nwa nna m,NEUTRAL,Monolingual
1.005101566989357e+18,,successnwokwu@gmail.com,1.0,ịgụ nwa aha nụbọchị asatọ site nụbọchị a mụrụ ya eziokwu,@mbidoigbo Ịgụ nwa aha n'ụbọchị asatọ site n'ụbọchị a mụrụ ya? Eziokwu??,NEUTRAL,Monolingual
1.1526209394373262e+18,,nwankwonneoma9@gmail.com,1.0,ụra ga eju ọnye nwụrụ anwụ afọ 😁😁,@kingsleynovich Ụra ga eju ọnye nwụrụ anwụ afọ 😁😁,NEUTRAL,Monolingual
1.2583831485193912e+18,,nwankwonneoma9@gmail.com,1.0,a nokoro onu noro nu iche iche unu ano n nso,@real_mercyeke @real_mercyeke A nokoro onu. Noro nu iche iche. Unu ano n' nso. #IgboAmaka,NEUTRAL,Monolingual
1.17697332992589e+18,,nwankwonneoma9@gmail.com,1.0,biko mee kà ànyị bịa solu gị ṅụrịa 🙌🙌,@AdannaPapa @Eatndrown @premium_chick @ebukakanary1 @kingsleynovich @Salttybarber @AfamDeluxo @HonNonny @GODSNEAR1 @RosemaryOcheze @sister_ify @chaigzy @nonsookongwu @chinemeogu Biko mee kà ànyị bịa solu gị ṅụrịa 🙌🙌,NEUTRAL,Monolingual
8.839642938295992e+17,,nwankwonneoma9@gmail.com,1.0,edozie ebe ngwa afia umummadu si abata,Edozie ebe ngwa afia umummadu si abata. https://t.co/MImjMsGZLg,NEUTRAL,Monolingual
1.1552343783201546e+18,,nwankwonneoma9@gmail.com,0.9203913212,adannaya kedu ubochi i ga akpo m ga taa bread and stew,@Sassynigerian1 Adannaya!!!! Kedu ubochi I ga akpo m ga taa bread and stew?,NEUTRAL,Monolingual
