tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.117575282762965e+18,,nwankwonneoma9@gmail.com,1.0,okwa nwayo nwayo kam ji ede ederede igbo o kedu ihe anyi gha emezi now😉😂😂😂 nnem ighota the something,@cynzybliss Okwa nwayo nwayo ka'm ji ede ederede Igbo o. Kedu ihe anyi gha emezi now...😉😂😂😂 Nne'm ighota the something.,NEUTRAL,Code-mix
1.3007035164413133e+18,,nwankwonneoma9@gmail.com,1.0,ọ chụpụrụ onwe ya nụgbọ asina na ụgbọ abaghị ya we move,#enugugrillandmingle Ọ chụpụrụ onwe ya n'ụgbọ asina na ụgbọ abaghị ya! We move!! https://t.co/EXiCohfi7A,NEUTRAL,Code-mix
1.2003309293502874e+18,,nwankwonneoma9@gmail.com,1.0,rapu ya ụgbọ ga agha yá if care is not taking,@nonsookongwu @AdannaPapa @Ada_Ojilibeka @Quin_didi @Salttybarber @HonNonny @Ujamidaize @Eatndrown @divaliciousjay @Drmuzoic @chin_enye @chaigzy @AfamDeluxo @chuks_nadia @GODSNEAR1 @ebukakanary1 Rapu ya ụgbọ ga agha yá if care is not taking.....,NEUTRAL,Code-mix
1.2246986869885256e+18,,successnwokwu@gmail.com,1.0,kedu ihe igbo women mee gi,@chemicalbrodar Kedu Ihe igbo women Mee gi?,NEUTRAL,Code-mix
1.17546664502596e+18,,nwankwonneoma9@gmail.com,1.0,onye life gwolibe,@kingsleynovich Onye life.. Gwolibe,NEUTRAL,Code-mix
1.121802344587391e+18,,nwankwonneoma9@gmail.com,1.0,mgbe obuna anyi anyi subscribe,Mgbe obuna anyi anyi subscribe,NEUTRAL,Code-mix
7.150408453895127e+17,,nwankwonneoma9@gmail.com,1.0,aligo i mana onona mmiri asaaru bukwa oria maka kedu ka obodo anyi gesi were mmanu ugboala nkeukwuu mana okana akoo anyii,@889BrilaFM aligo i mana onona mmiri asaaru bukwa oria maka kedu ka obodo anyi gesi were mmanu ugboala nkeukwuu mana okana akoo anyii#aligo,NEUTRAL,Code-mix
1.076617060292137e+18,,successnwokwu@gmail.com,1.0,abum nwafo isiala ngwa south nke di na abia state,@IgboHistoFacts Abum nwafo Isiala Ngwa South nke di na Abia State.,NEUTRAL,Code-mix
1.2280185621173617e+18,,nwankwonneoma9@gmail.com,1.0,oga oyeka ngwa follow back bikonu,@teejanson @onyeka18 Oga oyeka ngwa follow back bikonu,NEUTRAL,Code-mix
1.0842098899945144e+18,,nwankwonneoma9@gmail.com,1.0,obiora idi ka mmiri oku omugwo😂😂😂😂😂😂😂😂😂😂 ije nga i ga put a ezege beta bribe your uncle 😂😂😂😂😂😂😂,@phynofino obiora idi ka mmiri oku omugwo😂😂😂😂😂😂😂😂😂😂. Ije nga I ga put a......... Ezege beta bribe your uncle 😂😂😂😂😂😂😂,NEUTRAL,Code-mix
1.3766326664397578e+18,,nwankwonneoma9@gmail.com,1.0,ebele enwere m ajụjụ picture nkea nwoke a nọ etu a onwere onye tàrà arụ na oji ihe ya,"@Phonyxxx @Chisommark @OgbajiIfeanyi @wazeOfAfrica @HonNonny Ebele, Enwere m ajụjụ. Picture nkea nwoke a nọ etu a, onwere onye tàrà arụ na oji ihe ya?",NEUTRAL,Code-mix
1.2510277704587387e+18,,nwankwonneoma9@gmail.com,1.0,a wum nwafor eshim obodo akpo west nimo steeti arim very very proud igwa uwa nile shaawum nwafor nde shimara ite yagbo biko i wuru onye uyo jishie ike kesaa ederede a kuwa nu ya,"A wum nwafor #igbo Eshim obodo a'kpo #Ogbosisi, #Umuguma, #Owerri-West, n'Imo Steeti. Arim very very proud igwa uwa n'ile sha'awum nwafor #igbo Nde shimara ite y'agbo!!! Biko I wuru onye uyo, jishie Ike kesaa ederede a, k'uwa nu ya.",NEUTRAL,Code-mix
7.797449355915018e+17,,successnwokwu@gmail.com,1.0,achikolo zoro x x ndi be udubunch so🔥🔥,Achikolo - Zoro x @phynofino x Ndi be UduBunch. So🔥🔥#BrainBuster #IgboAmaka,NEUTRAL,Code-mix
1.2725424826271662e+18,,successnwokwu@gmail.com,0.9240389466,husband ya abu onye police ka oso na lastama,@AdannaPapa @Nonniblaze @chaigzy @urchilla01 Husband ya abu onye police ka oso na LASTAMA?,NEUTRAL,Code-mix
1.255454672770478e+18,,nwankwonneoma9@gmail.com,1.0,isi no mother and son kini ijikwa anya gi nwoke,@Nonniblaze @Martinect2803 @CDazlyn @PoliceNG @AdannaPapa @EzelioraS Isi no mother and son kini!! Ijikwa anya gi nwoke,NEUTRAL,Code-mix
1.1573162369817846e+18,,nwankwonneoma9@gmail.com,1.0,😂😭😭😂 chibuike he said a chohom ka i wu onye akpiri 😭,@bi__bee_ 😂😭😭😂 @_Nwosu_ Chibuike ! He said “a chohom ka I wu onye akpiri” 😭,NEUTRAL,Code-mix
1.1964893174949888e+18,,nwankwonneoma9@gmail.com,1.0,o di ma oh udo adikwa discovered one you go abakiliki,@BeulahOnoh O di ma oh.. Udo adikwa discovered one you go Abakiliki,NEUTRAL,Code-mix
1.2675080580974182e+18,,nwankwonneoma9@gmail.com,1.0,gina avoid you mgbe obula ibu isi mack,@HonNonny @WealthyTsola @chuks_nadia @okeugo_ @Ludarking0 @Cassbeatz @Anowax Gina Avoid you mgbe obula... Ibu isi Mack,NEUTRAL,Code-mix
1.2815265496075796e+18,,successnwokwu@gmail.com,0.7857762575,ke uru no nime ihe ahu compared to the oru iga aru tupu irie ihe ahu,@U_zed @Miss_Jayla Ke uru no n'ime ihe ahu compared to the oru iga aru tupu irie ihe ahu,NEUTRAL,Code-mix
1.0272155211152424e+18,,nwankwonneoma9@gmail.com,1.0,lol jebeelu onwe gi😂😂,@nwanyi_Enugu Lol. Jebeelu onwe gi😂😂,NEUTRAL,Code-mix
1.1334147352679916e+18,,nwankwonneoma9@gmail.com,1.0,onye eze na enugu,@I_Am_Ilemona Onye EZE na Enugu,NEUTRAL,Code-mix
1.1202253068104334e+18,,nwankwonneoma9@gmail.com,0.9497845173,gbamsolutely o nwe ka do thing gaesi banye e choba ndi mere ya😭,"@cleopeakay @iam_damayor Gbamsolutely.... O nwe ka do thing ga-esi banye, e choba ndi mere ya😭",NEUTRAL,Code-mix
1.0892774289529774e+18,,nwankwonneoma9@gmail.com,1.0,lol kee ihe ona agba na abali,"@TheNnanna @Alpha_salt Lol, kee ihe ona agba na abali",NEUTRAL,Code-mix
1.3939490024130028e+18,,successnwokwu@gmail.com,1.0,😂😂 dominicans ndị yaba,@kingsleynovich 😂😂 Dominicans Ndị Yaba,NEUTRAL,Code-mix
1.3069055315552297e+18,,nwankwonneoma9@gmail.com,0.4265549481,17 di too much sef umu aka ss1 na js na apiazi oku,17 di too much sef Umu aka SS1 na JS na apiazi oku https://t.co/qaY2dMfQzj,NEUTRAL,Code-mix
1.2493413257884467e+18,,successnwokwu@gmail.com,1.0,is ogun the name of the lady 😁😂 nwoke aguluezechukwu sị na eziokwu naagba agba na ntị meanwhile biko a na m achọ ebe m gaelị easter rice nye m location senior biko,"@IjeleNnia Is Ogun the name of the lady? 😁😂 Nwoke Aguluezechukwu sị na eziokwu na-agba agba na ntị. Meanwhile biko a na m achọ ebe m ga-elị Easter rice, nye m location Senior biko.",NEUTRAL,Code-mix
1.3262269051510088e+18,,nwankwonneoma9@gmail.com,1.0,okwa ife anyị eji e nyere ndụ aka sir 😔😔😔,@chaigzy @DunukofiaPrince @Lordchukzy @AdannaPapa Okwa ife anyị eji e nyere ndụ aka sir 😔😔😔,NEUTRAL,Code-mix
1.2754852916257997e+18,,nwankwonneoma9@gmail.com,1.0,i am onye unu tichaa phone ya😭😭😭😭😌 you must kwụọ m ụgwọ the phone,@lolooge I am onye unu tichaa phone ya😭😭😭😭😌. You must kwụọ m ụgwọ the phone.,NEUTRAL,Code-mix
1.148899127390036e+18,,nwankwonneoma9@gmail.com,1.0,nwanne ọkwa nkà ka oliver d coque kulu na egwu 😁 ebe ònye nọ ébé ọ nọghị ana agụ yá,@AdannaPapa Nwanne ọkwa nkà ka Oliver d coque kulu na egwu..... 😁 Ebe ònye nọ ébé ọ nọghị ana agụ yá,NEUTRAL,Code-mix
1.2506864546170388e+18,,successnwokwu@gmail.com,0.5388295054,yes boss original am am dehydrating here in this desertlet it rain boku ka ngozi gi wee rutee my aka 0007697211 bank ogbaga cornelius,"@phynofino Yes Boss, Original! Am am dehydrating here in this desert.let it rain boku ka ngozi gi wee rutee my aka. 0007697211@Access Bank Ogbaga Cornelius",NEUTRAL,Code-mix
1.1268050882599896e+18,,nwankwonneoma9@gmail.com,0.8444546461,anyi aga kwuli gi igwoi wu international staff 😁,@Chicasa Anyi aga kwuli gi igwo...i wu international staff 😁,NEUTRAL,Code-mix
1.1402723753024308e+18,,nwankwonneoma9@gmail.com,1.0,obodo oyibo fitili gi ofumaanatakwana naija,@Poshfelly Obodo oyibo fitili gi ofuma.....anatakwana Naija,NEUTRAL,Code-mix
1.3439984226601165e+18,,nwankwonneoma9@gmail.com,0.981464386,i heard he went to onit nkea ahu di na abagana 🤣🤣,@AdannaPapa @Fairly_Usedd @OgbajiIfeanyi @AkwubaCharles @DaveTorty I heard he went to ONIT. Nkea ahu di na Abagana 🤣🤣,NEUTRAL,Code-mix
1.157013507646169e+18,,nwankwonneoma9@gmail.com,1.0,eme elu mee ala ndubuisi,"Eme elu mee ala, ndubuisi..",NEUTRAL,Code-mix
1.1098051769264538e+18,,successnwokwu@gmail.com,1.0,yes sie ofe onugbu na akpu jirikwa afọ anụ na kanda wee mee ya ofụma,@AfamDeluxo Yes! Sie ofe onugbu na akpu. Jirikwa afọ anụ na kanda wee mee ya ofụma.,NEUTRAL,Code-mix
1.0348847007147418e+18,,nwankwonneoma9@gmail.com,1.0,ndi igbo ibem o buru na unu tunyere kwankwasoo kwa unu nkwa ulo unu tunyere saraki unu ataba so aki kedu kwa nu maka lamido unu a laa na udo oburu na mbughari buhari bughariri onodu akuzighiri unu ihe amaghizi kwa m agbusi gbaa otule omuru ako,"Ndi Igbo ibem, o buru na unu tunyere KWANKWASO....O kwa unu nkwa ulo. Unu tunyere SARAKI unu ataba so aki. kedu kwa nu maka LAMIDO - unu a laa na udo. Oburu na mbughari BUHARI bughariri onodu akuzighiri unu ihe amaghizi kwa m. Agbusi gbaa otule omuru ako.",NEUTRAL,Code-mix
1.2513974638162412e+18,,nwankwonneoma9@gmail.com,1.0,icholu ije apex jee butuo mmuo gi 🤣,@HonNonny @Kene_Nnewi @ChigEmic @chuks_nadia @Cassbeatz Icholu ije Apex jee butuo mmuo gi 🤣,NEUTRAL,Code-mix
1.1748026218126746e+18,,nwankwonneoma9@gmail.com,1.0,nze ọ kà ànyị me dị person ọnọ ná ani ahụ égbè,@EmekaAmakeze Nze ọ kà ànyị me dị person ọnọ ná ani ahụ égbè???,NEUTRAL,Code-mix
1.3125039527772488e+18,,nwankwonneoma9@gmail.com,0.9685630202,where is my cake muna nga kporo gi sars oo,@MoeMuna_ Where is my cake muna. Nga kporo gi sars oo,NEUTRAL,Code-mix
1.1354211358043464e+18,,successnwokwu@gmail.com,1.0,ịchọrọ shí ego ya gwụ overnight ọkwa ya bịa nigeria 🇳🇬 bịa mee nini eji nigeria eshi ofe,@littlezina2205 @OkonkwoPerez @UchePOkoye Ịchọrọ shí ego ya gwụ overnight ọkwa ya..? Bịa Nigeria 🇳🇬 bịa mee nini? Eji Nigeria eshi ofe?,NEUTRAL,Code-mix
1.141128096801788e+18,,successnwokwu@gmail.com,0.4114380479,when it come for indigenous umu igbo no game download mama bia kuru nwa com,@illBlissGoretti When it come for indigenous umu igbo no game @illBlissGoretti @phynofino @olamide_YBNL @2niteFlavour Download mama bia kuru nwa @univerztv.com https://t.co/aXJ806T1b8,NEUTRAL,Code-mix
1.1338367678309252e+18,,successnwokwu@gmail.com,1.0,onyeeze🧐 is he a 2headed warrior🤔 is he not a hustler like the average ikolobia igbo i na tu ya egwu maka gini gosi ya ni bu dimkpa ibe ya💪ma o bu kwa lu ni bu dimkpa neziokwu,@UkaegbuGreatJnr @ebukakanary1 @FBanks7 @iam_realjayson @Poshfelly @AfamDeluxo @RosemaryOcheze @Amina_Eke22 @CHINAEZURUM @HonNonny OnyeEze🧐 is he a 2-headed warrior?🤔 Is he not a hustler like the average ikolobia Igbo? i na tu ya egwu maka gini? Gosi ya n’i bu dimkpa ibe ya💪ma o bu kwa lu n’i bu dimkpa n’eziokwu...,NEUTRAL,Code-mix
1.133004017917997e+18,,nwankwonneoma9@gmail.com,1.0,afụ nwa linkianu m up na,@iam_realjayson @Poshfelly @Eatndrown @AfamDeluxo @UchePOkoye @Umu_Igbo @chosensomto @CynthiaOlaedo4 @kingsleynovich @ebukakanary1 @queen_bella0 Afụ nwa linkianu m up na,NEUTRAL,Code-mix
1.310850445842223e+18,,nwankwonneoma9@gmail.com,1.0,nwokea na esinu awka eje ekwulobia everyday inolugo ebea mmadu achoo inalu gi ula lahuo,@Lordchukzy @Cakelicious4 @OgbajiIfeanyi @Cassbeatz19 @HonNonny @chaigzy @EzelioraS @Nonniblaze @Kene_Nnewi Nwokea na esinu Awka eje Ekwulobia everyday @its_bugatti Inolugo ebea mmadu achoo inalu gi ula lahuo,NEUTRAL,Code-mix
1.0198925856939622e+18,,nwankwonneoma9@gmail.com,1.0,remove rudeboy biko onye egwu,@MRtim__1911 Remove rudeboy biko onye egwu,NEUTRAL,Code-mix
9.583219081137277e+17,,nwankwonneoma9@gmail.com,1.0,📻▶️np no competition anyinoria na oge ndigbo,📻▶️NP no competition @KellyHansomeTv @EXBROWNE #k'anyinoria na oge ndigbo @Elderpropropro @MediaGuide_NG,NEUTRAL,Code-mix
1.2785328164652114e+18,,successnwokwu@gmail.com,1.0,ehe nau ego gi rulu ya ichie yungmoney,@MichaelEmetoh @chikezie_jay @AaesPassion @_DammyB_ @uchennaobianwu @buddyzle Ehe nau... Ego gi rulu ya. Ichie YungMoney,NEUTRAL,Code-mix
1.0804422471607788e+18,,nwankwonneoma9@gmail.com,0.9608095288,ozi oh o si na zoom nanya 😂,Ozi oh. O si na ‘zoom’ n’anya 😂 https://t.co/y4RQVfA726,NEUTRAL,Code-mix
1.392508309958189e+18,,nwankwonneoma9@gmail.com,1.0,kedu ndi nnewi no gasi ebe before i forget which of the markets is your shop in unu amakwa afia di gasi ebe unu bi,"Kedu ndi Nnewi no gasi ebe @chinyerevincen2 @Ubanized @Phonyxxx ,before I forget @Kene_Nnewi which of the Markets is your shop in??? @CDazlyn @winsman1k @AdaobiOnyele unu amakwa afia di gasi ebe unu bi https://t.co/Ibn1Pe8U2e",NEUTRAL,Code-mix
1.235704918243242e+18,,nwankwonneoma9@gmail.com,1.0,buhari ogịnị ne me onye nka ọ na chi ọchị ka ewu ha tinye noku oshiomole collect corona v free of charge nna,#repost Buhari: ogịnị ne me onye nka?! Ọ na chi ọchị ka ewu ha tinye n'oku Oshiomole : Collect Corona V free of charge nna - @iam_adannaya https://t.co/aH3dTjwV6Z https://t.co/Jj8CQdw8iQ,NEUTRAL,Code-mix
1.254361846326399e+18,,successnwokwu@gmail.com,1.0,tryi go dị ife a for optimal pleasure ị be cha ya kiri kiri i na edi nye ya na mmanụ ngu 🤤🤤🤤🤤,"@Zeekahthegreat @IhuezeMD Tryi go dị ife a... For optimal pleasure, ị be cha ya kiri kiri, I na edi nye ya na mmanụ ngu 🤤🤤🤤🤤",NEUTRAL,Code-mix
1.272825383281402e+18,,nwankwonneoma9@gmail.com,1.0,ala di kwa ọnu na àlà igbo o 52 for a plot of land in my village 🙆,Ala di kwa ọnu na àlà Igbo o... 5.2 for a plot of land in my village 🙆,NEUTRAL,Code-mix
1.3030673451670364e+18,,successnwokwu@gmail.com,0.8859788179,you mean uburu okuko i🤣🤣🤣🤣🤣🤣,@Ike_Obiora @Kene_Nnewi @Cassbeatz19 @AdannaPapa @its_bugatti @Nonniblaze @OnyedikaAnambra @Chimnoya1 @UchePOkoye @AfamDeluxo @my_gist @OgbajiIfeanyi @Ludarking0 @Cassbeatz @chaigzy @onyeka18 @okeugo_ @okeugo @EzelioraS You mean uburu okuko? I🤣🤣🤣🤣🤣🤣,NEUTRAL,Code-mix
1.277685783676289e+18,,nwankwonneoma9@gmail.com,1.0,ana akọ akụkọ mike ejeagha,"@Fairly_Usedd Ana akọ, akụkọ Mike Ejeagha",NEUTRAL,Code-mix
1.3309691135571476e+18,,nwankwonneoma9@gmail.com,0.9565651417,oh ok ndi otu bubu,@AkaaEbubeAgu @AfamDeluxo @Waspapping_ Oh ok. Ndi otu Bubu,NEUTRAL,Code-mix
1.1282860919692248e+18,,successnwokwu@gmail.com,0.9356353283,bia nso kam gwa gi something,@EmperohNedu @Nwanlecha1 Bia nso kam gwa gi something https://t.co/xcwkLLcL8K,NEUTRAL,Code-mix
1.1768297259663114e+18,,successnwokwu@gmail.com,1.0,aka abuo maka lagos kedu ebe ka gi nso nime jibowu na ojota 😊,@kingofabia @Ziniiex @Naziru24 @Apex_Zy @SalmanDuke @Tee_Sleek Aka abuo maka Lagos. Kedu ebe ka gi nso n’ime Jibowu na Ojota 😊,NEUTRAL,Code-mix
9.988475919778323e+17,,nwankwonneoma9@gmail.com,1.0,odighi ihe naakom onaemem ka mmakpuru i have forgotten🤣🤣,@Cabana__M Odighi ihe na-akom. Ona-emem ka mmakpuru..... I have forgotten🤣🤣,NEUTRAL,Code-mix
1.129286644765483e+18,,nwankwonneoma9@gmail.com,1.0,lmaoo amaghi eri ihe ha na eshiri anyi,@Kena_Ewuru Lmaoo amaghi eri ihe ha na eshiri anyi......,NEUTRAL,Code-mix
1.0728876475494276e+18,,nwankwonneoma9@gmail.com,0.9760938287,a naghi eme guy na nri 😂 negodu afo ya😁😁😁,@PeaceChijindu @EzraelAni @ShawnTomi__ @nkay_yo @Sir_EbubeEleazu @stkoko15 @JapaneseNkume @JasmineCoco_ A naghi eme guy na nri 😂.... Negodu afo ya😁😁😁,NEUTRAL,Code-mix
1.0702318967376608e+18,,successnwokwu@gmail.com,1.0,nonye isi ya juom 😂 nonye di ka onye ga na gba ife ya fence 😂😂😂,@Nonye_Eges @Poshfelly Nonye isi ya Juo'm? 😂 Nonye di ka onye ga na gba ife ya fence. 😂😂😂,NEUTRAL,Code-mix
1.306683744674361e+18,,successnwokwu@gmail.com,1.0,ka m ru godi ụlọ na village,@AdannaPapa @Ngozikah Ka m ru godi Ụlọ na Village,NEUTRAL,Code-mix
1.2548838062024745e+18,,nwankwonneoma9@gmail.com,1.0,please i can remember when i last heard the word ogbú na mkpò biko i bù onye akwaeze adazi obeledu or neni,"@OsitaAmakeze Please I can remember when I last heard the word ogbú na mkpò. Biko, i bù onye Akwaeze, Adazi, Obeledu or Neni?",NEUTRAL,Code-mix
1.27e+18,,nwankwonneoma9@gmail.com,1.0,umuazi babygirl these days anaghi a relax ka e etee ha ude,@kingsleynovich Umuazi babygirl these days anaghi a relax ka e etee ha ude,NEUTRAL,Code-mix
1.3300138953989898e+18,,nwankwonneoma9@gmail.com,1.0,the engagement dikwa ike 😊,@kennycyphers @adapopcy @chudikokoli @AfamDeluxo The engagement dikwa Ike 😊,NEUTRAL,Code-mix
1.193432986936578e+18,,nwankwonneoma9@gmail.com,1.0,the cino wey you call the concentrate play onye puzo go p4 gbaa ya rapu zie ya aka ka umuaka dika cino kena na mu jiri ya nwetewe onwe anyi,"@PapiCruncha @King_Rated100 @Kena_Ewuru @AguUwakwe @Okafor_Mang @folklawz @ceasar_puzo The cino wey you call the concentrate play @folklawz Onye puzo go p4 gbaa ya , rapu zie ya aka ka umuaka dika cino kena na mu jiri ya nwetewe onwe anyi.",NEUTRAL,Code-mix
1.1427312671270216e+18,,successnwokwu@gmail.com,1.0,ndị amerịka naakpọ ya checkers mana ndị be eliza naakpọ ya draught,@PickTwo_ @Poshfelly @AfamDeluxo @ebukakanary1 @Dasucre @iam_realjayson @RosemaryOcheze @el_shinkafi @CynthiaOlaedo4 @LeoinAbuja @UchePOkoye Ndị Amerịka na-akpọ ya Checkers mana ndị be Eliza na-akpọ ya draught,NEUTRAL,Code-mix
1.3240544951401554e+18,,nwankwonneoma9@gmail.com,1.0,gini na atọ gi now 🙄🙄,@S_mattahorn @AdannaPapa @anambrachic @mr_robmichael @OgbajiIfeanyi @charles_ogb Gini na atọ gi now 🙄🙄,NEUTRAL,Code-mix
1.1779386057983877e+18,,successnwokwu@gmail.com,1.0,ọkwá ndị money men 💰💰👍,@DaberechiUgoji @Auchman7 @Staify Ọkwá ndị money men 💰💰👍,NEUTRAL,Code-mix
1.1543801369779814e+18,,successnwokwu@gmail.com,1.0,dede ndi otu adinu otu igi isi enyere nwa nna gi aka i respect you bro,@sultanofAba Dede ndi otu? Adinu otu igi isi enyere nwa nna gi aka? I respect you bro.,NEUTRAL,Code-mix
1.2831743172290683e+18,,nwankwonneoma9@gmail.com,0.9166721106,mee gi gini now,@deezahtol @ProfOsinbajo Mee gi gini now?,NEUTRAL,Code-mix
1.1968102125120758e+18,,successnwokwu@gmail.com,1.0,jírí kwá nwayọ maka akwa mmadụ acid,@AnyanwuUtutu_ @Uzorahanotu Jírí kwá nwayọ Maka a'kwa mmadụ Acid,NEUTRAL,Code-mix
7.05503134567764e+17,,successnwokwu@gmail.com,0.2965706885,anyi no na nku men no na nku everyday we balling men are busy making money eh chiwu tutu chime efife chime ayasi💰💰💰💯,anyi no na nku men no na nku everyday we balling men are busy making money eh chiwu tutu chime efife chime ayasi💰💰💰💯 https://t.co/eJRzcAH0X3,NEUTRAL,Code-mix
1.1330454351013068e+18,,successnwokwu@gmail.com,1.0,lmao 😂 nka but ezi okwu,Lmao 😂 nka but ezi okwu https://t.co/bUryzSCm68,NEUTRAL,Code-mix
9.782614463489923e+17,,nwankwonneoma9@gmail.com,1.0,▶️▶️🎶phinomina anyinoria na oge ndigbo,▶️▶️🎶phinomina @iamapril @dadaphobia #k'anyinoria na oge ndigbo @Elderpropropro @MediaGuide_NG https://t.co/P37Po29IHe,NEUTRAL,Code-mix
1.2852902893688832e+18,,nwankwonneoma9@gmail.com,1.0,hehehehe umu azi eke e na sunday with mmanu anwu,@obuteaku1 Hehehehe. Umu azi eke e na Sunday with mmanu anwu.,NEUTRAL,Code-mix
9.910141447144366e+17,,successnwokwu@gmail.com,1.0,yesso onye ebe ki bu anambra too,@sexy_chocolait @Official_Oye Yesso onye ebe ki bu. Anambra too,NEUTRAL,Code-mix
1.260636180267352e+18,,nwankwonneoma9@gmail.com,0.8621541262,so gina jelu sina azu kwuo ugwo ewu unu ji ya without giving me my own fowl okwaya,@CuteAijay @AdannaPapa So gina @Kene_Nnewi jelu sina azu kwuo @AdannaPapa ugwo ewu unu ji ya without giving me my own fowl okwaya,NEUTRAL,Code-mix
1.2528974961012408e+18,,successnwokwu@gmail.com,1.0,e nwere mens,E nwere mens https://t.co/RZQ8VL5PWd,NEUTRAL,Code-mix
1.3854962000996393e+18,,nwankwonneoma9@gmail.com,1.0,ona aka adị cheaper for me to buy am just ego aga eji si nri 34k apuo mana 15k ezugolum for a day,"@theEl_Mercurial Ona aka adị cheaper for me to buy am. Just ego aga eji si nri, 3-4k apuo. Mana 1.5k ezugolum for a day.",NEUTRAL,Code-mix
1.04e+18,,nwankwonneoma9@gmail.com,1.0,just manajie mmiri no niko mmiri 😂😂😂,Just manajie mmiri no n’iko mmiri 😂😂😂 https://t.co/sA7gP92CMX,NEUTRAL,Code-mix
9.985537316281917e+17,,nwankwonneoma9@gmail.com,1.0,imana agwam ya nabum amebo of lsc oga adi ya ka feem mgbe coach ga etinyere ya 2000 jumping jacks,@Nwanlecha1 @ZinnieD Imana agwa'm ya n'abum amebo of LSC. Oga adi ya ka feem mgbe coach ga etinyere ya 2000 jumping jacks.,NEUTRAL,Code-mix
1.3084336553464668e+18,,successnwokwu@gmail.com,1.0,ndị ọrụ ezi na ụlọ are coming for you,Ndị Ọrụ Ezi na Ụlọ are coming for you. https://t.co/VsUYcLNZMU,NEUTRAL,Code-mix
