tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.2e+18,,maryamsabubakar53@gmail.com,1.0,don allah su tsaya mu yatai mana yakai mana coca cola cup😂😂🤣🤣,@bbchausa Don Allah su tsaya mu yatai mana yakai mana coca cola cup😂😂🤣🤣,NEUTRAL,Code-mix
1.2113466659924214e+18,,maryamsabubakar53@gmail.com,1.0,ya kamata ku bani kyauta nine farkon yin like da retweet da kuma comment da kuma saurara😛😛,@bbchausa @bbchausa Ya kamata ku bani kyauta nine farkon yin Like da Retweet da kuma Comment da kuma saurara😛😛,NEUTRAL,Code-mix
1.2126790121973228e+18,,maryamsabubakar53@gmail.com,1.0,lol baba mafa ya zama alhaji qarami😂 ko alhaji nano ne ma oho🤗,@bbchausa Lol baba mafa ya zama alhaji qarami😂 ko alhaji nano ne ma oho🤗,NEUTRAL,Code-mix
1.2025426241896202e+18,,maryamsabubakar53@gmail.com,1.0,ke bafa dan kannywood bane😂 maulan yawuce industry dinku har anfara tsallakawa kasashen qetare kenan😂😂 wajen jajayen fata😂 i hope hes in yer followers list🙏🏽😂,@Rahma_sadau @iHrithik Ke bafa dan kannywood bane😂 Maulan yawuce industry dinku har anfara tsallakawa kasashen qetare kenan😂😂 wajen jajayen fata😂 I hope he’s in yer followers list🙏🏽😂 #MaulaCe,NEUTRAL,Code-mix
1.2025888896821862e+18,,maryamsabubakar53@gmail.com,1.0,since priyanka no more yanzu kin koma hrithik 😂😂 a indian ma sai ya zaba kuma budurwa 🏃,"@Rahma_sadau @iHrithik Since priyanka no more yanzu kin koma hrithik? 😂😂 a indian ma sai ya zaba, kuma budurwa....... 🏃",NEUTRAL,Code-mix
1.20295624282359e+18,,maryamsabubakar53@gmail.com,1.0,aci gaba da nutsewa kamar jirgin titanic😂😂,@bbchausa Aci gaba da nutsewa kamar jirgin Titanic....😂😂,NEUTRAL,Code-mix
1.2130297007816417e+18,,maryamsabubakar53@gmail.com,1.0,zaria city tafi ko ina yawan sanyi👆👆,@bbchausa Zaria City tafi ko ina yawan Sanyi👆👆 https://t.co/DfWfnFCXL8,NEUTRAL,Code-mix
1.204478144788476e+18,,maryamsabubakar53@gmail.com,1.0,😂yarannan na twitter bakwaji wallahi daga cewa ta raba kafa kuma saiku canza zance haba kukuwa a neman kudintafa suke nufi ga harkar film ga kuma kasuwanci,@bbchausa 😂Yarannan na twitter bakwaji wallahi daga cewa ta raba kafa kuma saiku canza zance haba kukuwa a neman kudintafa suke nufi ga harkar film ga kuma kasuwanci.,NEUTRAL,Code-mix
1.2047446240210903e+18,,maryamsabubakar53@gmail.com,1.0,kaji fa wai sai yau za a fadi wannan tsohon labarin wacce kafa ce bata raba 😂 i like this news caption though,@bbchausa @mgezawa kaji fa wai sai yau za a fadi wannan tsohon labarin. Wacce kafa ce bata raba? 😂 i like this news caption though......,NEUTRAL,Code-mix
1.2045016986323968e+18,,maryamsabubakar53@gmail.com,1.0,ku fada mata kada ta sake ta rana kafa idan ta raba kafa boys zasu sami gurin shiga 🏃🏃🏃,"@bbchausa Ku fada mata kada ta sake ta Rana kafa, idan ta raba kafa boys zasu sami gurin shiga 🏃🏃🏃",NEUTRAL,Code-mix
1.2048700132048036e+18,,maryamsabubakar53@gmail.com,1.0,ammafa zaman abroad yamaidake somehow muslim durling😂😂😂😂,@Rahma_sadau Ammafa zaman abroad yamaidake somehow muslim durling!😂😂😂😂,NEUTRAL,Code-mix
1.205408631266644e+18,,maryamsabubakar53@gmail.com,1.0,aunty rahama antashi lfy yunwa nakeji ataimaka abani abunda zankarya kumallo😄🙏,"@Rahma_sadau Aunty Rahama antashi lfy, yunwa nakeji ataimaka abani abunda zankarya kumallo😄🙏",NEUTRAL,Code-mix
1.2059578414519624e+18,,maryamsabubakar53@gmail.com,1.0,ur life ur choice kiyi komai ba komai🙏,@Rahma_sadau Ur life ur choice kiyi komai ba komai🙏,NEUTRAL,Code-mix
1.2057571035724431e+18,,maryamsabubakar53@gmail.com,1.0,bafa a shiga tsakanin bawa da ubangijin sa people should notice this😏,@Rahma_sadau Bafa a Shiga tsakanin bawa Da Ubangijin sa.. people should notice this😏,NEUTRAL,Code-mix
1.2058679402282803e+18,,maryamsabubakar53@gmail.com,1.0,sadau kyalesu pls hk kawai baxaki barsu susha iskaba kamarki kotasu🙄komai ai yana bukatar iska,"@Rahma_sadau Sadau kyalesu pls, hk kawai baxaki barsu susha iskaba kamarki kotasu🙄.komai ai yana bukatar iska https://t.co/PmXOyhnNQn",NEUTRAL,Code-mix
1.2058706253001073e+18,,maryamsabubakar53@gmail.com,1.0,an dawo half time ne plz bcz yanzu nima dai na dauko power bankk dina cike yake da chaji na jona wayata muje zuwa wasan yanzu nawa da nawa ake rahma sadau vs daddy princess nasan dai ana 35🤗,@Rahma_sadau An dawo half time ne plz? Bcz yanzu nima dai na dauko power bankk dina cike yake da chaji na jona wayata muje zuwa wasan yanzu nawa da nawa ake Rahma Sadau Vs Daddy Princess? Nasan dai ana 3:5🤗,NEUTRAL,Code-mix
1.205836895361667e+18,,maryamsabubakar53@gmail.com,1.0,he said the truth ae idan bakuyarda da hakan bah kunada malamai ae koh then ask them🤷🏽‍♂️,@Rahma_sadau He said the truth ae idan bakuyarda da hakan bah kunada malamai ae koh then ask them🤷🏽‍♂️,NEUTRAL,Code-mix
1.2057784587203092e+18,,maryamsabubakar53@gmail.com,1.0,hmm ina fatan kin shirya amsar da xaki baiwa journalist na akan wannan conversation xasu kira kiyi bayani kece idon duniya mai lokaci🤔,@Rahma_sadau Hmm ina fatan kin shirya amsar da xaki baiwa journalist na @bbchausa akan wannan conversation xasu kira kiyi bayani kece idon duniya mai lokaci🤔,NEUTRAL,Code-mix
1.2057946067612918e+18,,maryamsabubakar53@gmail.com,1.0,please we need your branch in gombekizo da wannan dress din kidan taka mana rawa 💃💃❤💖👑,"@Rahma_sadau Please we need your branch in Gombe,kizo da wannan dress din kidan taka mana rawa .💃💃❤💖👑",NEUTRAL,Code-mix
1.2058003855978414e+18,,maryamsabubakar53@gmail.com,1.0,kuma ga enough data idan ya kare ma ayi wani immediately 😂,"@Rahma_sadau Kuma ga enough data, idan ya kare ma, ayi wani immediately 😂",NEUTRAL,Code-mix
1.2058288574603428e+18,,maryamsabubakar53@gmail.com,1.0,be like ni ku kyale nii 🔥😂😂,@Rahma_sadau be like. Ni ku kyale nii 🔥😂😂,NEUTRAL,Code-mix
1.205924206703235e+18,,maryamsabubakar53@gmail.com,1.0,sir zeezu abokina na kaina👍,"@Rahma_sadau Sir, Zeezu abokina na kaina👍",NEUTRAL,Code-mix
1.205894458669187e+18,,maryamsabubakar53@gmail.com,1.0,i dont know why people use to talk about somebodies life kowafa shikadai za asa a kabari dan haka kowa yayi rayuwarshi😎😎😎,@Rahma_sadau i don't know why people use to talk about somebodies life.... Kowafa shikadai za asa a kabari dan haka kowa yayi rayuwarshi...😎😎😎,NEUTRAL,Code-mix
1.2059118407541432e+18,,maryamsabubakar53@gmail.com,1.0,don allah don annabi saw ki daina magana kan issues dinnan don allah 🙏,"@Rahma_sadau Don Allah don Annabi SAW ki daina magana kan issues dinnan, don Allah 🙏",NEUTRAL,Code-mix
1.2124379972259512e+18,,maryamsabubakar53@gmail.com,1.0,ko iya aure da aka yi a wannan december da ta wuce ai zasu haifi yara kamar haka🤪,@bbchausa @zainab_Nasir00 Ko Iya Aure Da aka Yi a Wannan December Da Ta wuce ai Zasu Haifi yara kamar haka!🤪,NEUTRAL,Code-mix
1.20622069714142e+18,,maryamsabubakar53@gmail.com,1.0,yace bazai miqeba idan yamiqe kauye zaikoma ba shawarma bah pizza ruwan kansa karewa zaiyi🤣🤣🤣,@Rahma_sadau Yace bazai miqeba idan yamiqe kauye zaikoma ba shawarma bah pizza ruwan kansa karewa zaiyi🤣🤣🤣,NEUTRAL,Code-mix
1.2065139689420595e+18,,maryamsabubakar53@gmail.com,1.0,now zasu fara ki bisu da wuta 🔥🔥🚀,@Rahma_sadau Now zasu fara...... Ki bisu da wuta 🔥🔥🚀,NEUTRAL,Code-mix
1.2062336416066232e+18,,maryamsabubakar53@gmail.com,1.0,please miss universe 1922 i wanna know are pregnant ne ko kuma koshi ne kawai naga cikinnne da gwiwowin sun kumbura 😗,@Rahma_sadau Please Miss Universe 1922 i wanna know are pregnant ne KO kuma Koshi Ne Kawai Naga Cikinnne DA Gwiwowin Sun Kumbura 😗,NEUTRAL,Code-mix
1.21e+18,,maryamsabubakar53@gmail.com,1.0,ba abin mamaki bane 🤤 tunda kinada daki a niimah hotel daman 🌚,@freedomradionig Ba Abin mamaki bane 🤤 tunda kinada Daki a Ni’imah Hotel daman 🌚,NEUTRAL,Code-mix
1.2068179932227707e+18,,maryamsabubakar53@gmail.com,1.0,idan kunaso ku gane kubi gidajen talakawan ku tambayesu masu fada a twitter ai ba talakawan bane😠,"@bbchausa @MBuhari Idan kunaso ku gane kubi gidajen talakawan ku tambayesu, masu fada a Twitter ai ba talakawan bane😠",NEUTRAL,Code-mix
1.208116642980475e+18,,maryamsabubakar53@gmail.com,1.0,😅😅😅 gashi nan shugaban majalisar dinkin duniya da mukeji tun muna yara a labaren bbc finally we got him,@bbchausa 😅😅😅 Gashi nan shugaban majalisar dinkin duniya! Da mukeji tun muna Yara a labaren bbc! Finally we got him! https://t.co/tyW3uKehci,NEUTRAL,Code-mix
1.208150844190929e+18,,maryamsabubakar53@gmail.com,1.0,abinda mutane basa ganewa itafa naija ba kasar muslmai bace kadai👌 akwai christians sbd haka duk sanda akai batu akn wani abu da ya shafi kasa karka dubashi ta fuskar addini ka dubashi ta fuskar abinda kasa take hukunci dashi wato constitutionskotu tai daidai👌👌,@bbchausa abinda mutane basa ganewa itafa naija ba kasar muslmai bace kadai...👌 akwai christians sbd haka duk sanda akai batu akn wani abu da ya shafi kasa karka dubashi ta fuskar addini ka dubashi ta fuskar abinda kasa take hukunci dashi wato constitutions...kotu tai daidai..👌👌,NEUTRAL,Code-mix
1.2097548111152292e+18,,maryamsabubakar53@gmail.com,1.0,lol 😂😂abinka da yan filmkomai yazama wasaana jawo hankalinsu akan sharia sukuma suna bada ansa tallar film dinsu,@FalaluDorayi @HalalParrot Lol 😂😂...abinka da Yan film..komai yazama Wasa...Ana jawo hankalinsu akan Sharia sukuma suna bada ansa tallar film dinsu..,NEUTRAL,Code-mix
1.2121780865460677e+18,,maryamsabubakar53@gmail.com,1.0,gwara da akace jigawa inda kaduna ne sedai a rungume sorry dan se munyi😂,@bbchausa Gwara da akace jigawa inda kaduna ne sedai a rungume sorry dan se munyi😂,NEUTRAL,Code-mix
1.2126285701846016e+18,,maryamsabubakar53@gmail.com,1.0,wajen talakawa ba wanda ga daki ga daki kaman kaji masu kudi kuwa ana zama zanzan kowa da flat din ta kowa da mai aikinsa kowa da motar sa kowa da direban sa ga kaji ga maggi 🤣😊🤔😀,@bbchausa Wajen talakawa ba... Wanda ga daki ga daki kaman kaji.. Masu kudi kuwa ana zama zanZan Kowa da flat din ta. Kowa da mai aikinsa. kowa da motar sa.. Kowa da direban sa. Ga kaji ga Maggi 🤣😊🤔😀,NEUTRAL,Code-mix
1.2152969691381514e+18,,maryamsabubakar53@gmail.com,1.0,indai da gaskene za muga a laman masoyansa a masu yi maku comment 🤔,@bbchausa Indai da gaskene za muga a laman masoyansa a masu yi maku comment. 🤔,NEUTRAL,Code-mix
1.2159846647263803e+18,,maryamsabubakar53@gmail.com,1.0,hhh😂 kga ko zuwa yanzu an samu anyiwa mutane d yawa dama mu yan nigeria bm daukn abu serious sai mun tabbtr da ba wata hanya sai wannan abun,@freedomradionig hhh😂 kga ko zUwa yanzu an samu anyiwa mutane d yawa... dama mu yan Nigeria bm daukn abu serious sai mun tabbtr da ba wata hanya sai wannan abun.,NEUTRAL,Code-mix
1.2284321149133332e+18,,maryamsabubakar53@gmail.com,1.0,rahama asalinki ba arab bace kuwa🤔,@Rahma_sadau Rahama Asalinki ba Arab bace kuwa🤔,NEUTRAL,Code-mix
1.226204012166484e+18,,maryamsabubakar53@gmail.com,1.0,hhhhhhhh we knw daman hk na faruwa 😂 booth a zazzau episode 1,@alinuhu Hhhhhhhh we knw daman hk na faruwa 😂 booth a zazzau episode 1,NEUTRAL,Code-mix
1.2203628740041482e+18,,maryamsabubakar53@gmail.com,1.0,😀 see this man wannan maganar bata da amsa,@bbchausa 😀 see this man!! wannan maganar bata da Amsa.,NEUTRAL,Code-mix
1.225536749482455e+18,,maryamsabubakar53@gmail.com,1.0,the way u guys are advertising dis movie i must surely go and watch it amma fa in baiyi kyau ba aradu zaki biyani kudina🙂🙂🤪😜😜,@Rahma_sadau the way u guys are advertising dis movie i must surely go and watch it ...amma fa in baiyi kyau ba aradu zaki biyani kudina🙂🙂🤪😜😜,NEUTRAL,Code-mix
1.2264374393146778e+18,,maryamsabubakar53@gmail.com,1.0,mukam yaushe za asa muna a net ko cinema babu a sokoto wlhy😟😱 munasha missing😭💔,@Rahma_sadau Mukam yaushe za asa muna a net ko cinema babu a sokoto wlhy😟😱 munasha missing😭💔,NEUTRAL,Code-mix
1.2161053485888102e+18,,maryamsabubakar53@gmail.com,1.0,game din hotunan kannywood actors taba link ayi downloading 👇,@alinuhu Game din hotunan kannywood actors Taba link ayi downloading 👇 https://t.co/FlgTY31JjG,NEUTRAL,Code-mix
1.2165116289944005e+18,,maryamsabubakar53@gmail.com,1.0,ina gaisuwa na kalla tsaf great work 👍 muna jiran season 2 😊,@FalaluDorayi Ina gaisuwa. Na kalla #GidanBadamasi tsaf. Great work 👍. Muna jiran season 2 😊,NEUTRAL,Code-mix
1.2285944411387126e+18,,maryamsabubakar53@gmail.com,1.0,ai b4 na buɗe pic na zata sigari ce a bakin 😂,@Rahma_sadau Ai b4 na buɗe pic na zata sigari ce a bakin! 😂,NEUTRAL,Code-mix
1.224367662450598e+18,,maryamsabubakar53@gmail.com,1.0,abeg rahama we r 100 in numbers kuma gashi mugun san kallon mati a zazzau muke ya zaayi muyi enter din bayan ki mu shiga hiree pls rahama kinga your name is rahama do somtin abeg na😠😠😠😠😠😠,@Rahma_sadau Abeg Rahama We r 100 in Numbers Kuma gashi mugun San kallon mati A zazzau muke. Ya zaayi muyi enter din Bayan ki mu Shiga hiree. Pls Rahama kinga your name is Rahama do somtin abeg na.😠😠😠😠😠😠,NEUTRAL,Code-mix
1.2286192922430464e+18,,maryamsabubakar53@gmail.com,1.0,queen amina of zazzau ii ✌,@Rahma_sadau Queen Amina of zazzau II ✌,NEUTRAL,Code-mix
1.2199225914750116e+18,,maryamsabubakar53@gmail.com,1.0,daso samu ne da kin turomin ta bluetooth 🤔🤔,@Rahma_sadau Daso samu ne da kin turomin ta Bluetooth 🤔🤔,NEUTRAL,Code-mix
1.2210021204948337e+18,,maryamsabubakar53@gmail.com,1.0,ya fito ku buga kodai ya fito kuyi film ko kuma kina nufin ya fito kuyi intervew din maganar gemu da gemu aure kenan😂😂,@Rahma_sadau Ya fito ku buga kodai ya fito kuyi film? Ko kuma kina nufin ya fito kuyi intervew din maganar Gemu dA gemu aure kenan?😂😂,NEUTRAL,Code-mix
1.2207804277802066e+18,,maryamsabubakar53@gmail.com,1.0,lissafin akanmu yake queen 👸 😂😂,@Rahma_sadau Lissafin akanmu yake queen 👸 😂😂,NEUTRAL,Code-mix
1.2226288517103534e+18,,maryamsabubakar53@gmail.com,1.0,😂😂😂😂 haka take rahama ashe kinyi court wedding 😂😂😂😂😂,@Rahma_sadau 😂😂😂😂 haka take Rahama. Ashe kinyi court wedding? 😂😂😂😂😂,NEUTRAL,Code-mix
1.3635522701519012e+18,,maryamsabubakar53@gmail.com,1.0,shi dae wannan film munyita jira munji shiru ni harna fara mantawa dashi😂,@Rahma_sadau Shi dae wannan film munyita jira munji shiru. Ni harna fara mantawa dashi😂,NEUTRAL,Code-mix
1.2233379182002094e+18,,maryamsabubakar53@gmail.com,1.0,akwai mai wasa haqori awajen koh i cant wait on ma way🏃🏃🏃,@Rahma_sadau Akwai mai wasa haqori awajen koh I can't wait on ma way🏃🏃🏃,NEUTRAL,Code-mix
1.223543185575686e+18,,maryamsabubakar53@gmail.com,1.0,i have a question wai nawa rahama sadau kika kashe a film dan mati kike da munmu everyday mati azazzau 🤫🤫,@Rahma_sadau I have a question Wai nawa rahama sadau kika kashe a film dan mati kike da munmu everyday mati Azazzau 🤫🤫,NEUTRAL,Code-mix
1.223383900493435e+18,,maryamsabubakar53@gmail.com,1.0,rahma why😂 mati neh ubansa keenan fa😂,@Rahma_sadau Rahma why😂 Mati neh ubansa keenan fa?😂,NEUTRAL,Code-mix
1.22771363652685e+18,,maryamsabubakar53@gmail.com,1.0,dai dai kenan sai mayazo kano dutse yana slow🤧,@bbchausa @MBuhari Dai dai kenan sai mayazo kano dutse yana slow🤧,NEUTRAL,Code-mix
1.2254677176559575e+18,,maryamsabubakar53@gmail.com,1.0,wannan film din dai kishirya mortal kombat dani idan yakasa yadda kike gegashi kinji ai ko👂👂,"@Rahma_sadau Wannan film din dai, kishirya mortal Kombat Dani, idan yakasa yadda kike gegashi, kinji ai ko👂👂",NEUTRAL,Code-mix
1.2255300021811077e+18,,maryamsabubakar53@gmail.com,1.0,this is not the kind of room or conversation we aspect from you munzaci kowa yana tambaya kina bashi amsa ne but anyway nashirya taf don jiran ranar da zaa sakeshi nima nakashe kwarkwatar idona domin samu lbr matiazazzau yakayatar sosai🙏🙏🙏,@Rahma_sadau This is not the kind of room or conversation we aspect from you Munzaci Kowa yana tambaya kina bashi Amsa ne but anyway nashirya taf don jiran ranar da za'a sakeshi nima nakashe kwarkwatar idona domin samu lbr MatiAzazzau yakayatar sosai🙏🙏🙏,NEUTRAL,Code-mix
1.2255329969226097e+18,,maryamsabubakar53@gmail.com,1.0,wow yanzu nima kenan zan iya nade kafa kawai nace ni da rahama 💞 🏃🏃🏃,"@Rahma_sadau Wow... Yanzu nima kenan zan iya nade kafa kawai, nace ni da Rahama 💞 🏃🏃🏃 #AskRahama #MatiAZazzau",NEUTRAL,Code-mix
1.2258548882629345e+18,,maryamsabubakar53@gmail.com,1.0,indan nazo zamuyi pics dake 😂😂😂,@Rahma_sadau Indan nazo zamuyi pics dake 😂😂😂,NEUTRAL,Code-mix
1.2260875148108472e+18,,maryamsabubakar53@gmail.com,1.0,za abani tiket kyauta inzo kallo daga funtua 🏃🏃🏃,@Rahma_sadau Za abani tiket kyauta inzo kallo daga funtua 🏃🏃🏃,NEUTRAL,Code-mix
1.2262034082160517e+18,,maryamsabubakar53@gmail.com,1.0,ga film nan free kyauta a twitter😂😂,@Rahma_sadau Ga film nan free kyauta a twitter😂😂,NEUTRAL,Code-mix
1.2264366767062385e+18,,maryamsabubakar53@gmail.com,1.0,kalamar dae kamar daga kanny daga kankana wood kuma kowa yasan itace 🙄🙄,"@bbchausa Kalamar dae kamar daga kanny daga "" Kankana"" wood kuma kowa yasan itace 🙄🙄",NEUTRAL,Code-mix
1.23e+18,,maryamsabubakar53@gmail.com,1.0,sekace ana bada ticket 🎫 in aljanna🤨,@Rahma_sadau Sekace ana bada Ticket 🎫 in aljanna🤨,NEUTRAL,Code-mix
1.226452187846529e+18,,maryamsabubakar53@gmail.com,1.0,waike yaushe zaki gama tallanki ko kinaso ki ida samun kudin biyan bashin cameras ne😂🤣🤣🤣,@Rahma_sadau Waike yaushe zaki gama tallanki. Ko kinaso ki ida samun kudin biyan bashin cameras ne😂🤣🤣🤣,NEUTRAL,Code-mix
1.2278582057216614e+18,,maryamsabubakar53@gmail.com,1.0,yau dai zan shigo na kalla wannan film naki saboda naga kin dame ni 🚶,@Rahma_sadau Yau dai zan shigo na kalla wannan film naki saboda Naga kin dame ni 🚶,NEUTRAL,Code-mix
1.228354697922216e+18,,maryamsabubakar53@gmail.com,1.0,ina ganin rahma so take duk yan kano kakaf dinsu sai sunga wanga film🤔,@Rahma_sadau Ina ganin rahma so take duk 'yan Kano kakaf dinsu Sai sunga wanga film🤔,NEUTRAL,Code-mix
1.2287451109276836e+18,,maryamsabubakar53@gmail.com,1.0,mukam munanan a high court maitama muna jiran kallon sabon film din😭😲,@Rahma_sadau @SaddiqSaniSaddi @UsmanSolo Mukam munanan a high court Maitama muna jiran kallon sabon film din😭😲,NEUTRAL,Code-mix
1.228786586789335e+18,,maryamsabubakar53@gmail.com,1.0,inaso inyi wata magana amma ina tsoron zuwa abuja😎😎 lamme pass 🚶,@Rahma_sadau Inaso inyi wata magana amma ina tsoron zuwa Abuja😎😎 Lamme pass 🚶,NEUTRAL,Code-mix
1.2289591212375204e+18,,maryamsabubakar53@gmail.com,1.0,kannywood din dai ita ce ke rufa miki asiriase mati a zazzau😂😂😂😂😂,@Rahma_sadau Kannywood din dai ita ce ke rufa miki asiri...ase mati a zazzau.😂😂😂😂😂,NEUTRAL,Code-mix
1.228828232822272e+18,,maryamsabubakar53@gmail.com,1.0,wai sai kingama fitarda kudinki a cinema sannan mu talakawa zamu kalla😢,@Rahma_sadau Wai sai kingama fitarda kudinki a cinema sannan mu talakawa zamu kalla😢,NEUTRAL,Code-mix
1.229335023188349e+18,,maryamsabubakar53@gmail.com,1.0,mudai sai ya zama cheap mu kalla a wayoyinmu😂🤣,@Rahma_sadau Mudai sai ya zama cheap mu kalla a wayoyinmu😂🤣,NEUTRAL,Code-mix
1.2300323392055788e+18,,maryamsabubakar53@gmail.com,1.0,shagon coronavirus v shagon ebola😂,@bbchausa Shagon Coronavirus V Shagon Ebola😂,NEUTRAL,Code-mix
1.2379988384069386e+18,,maryamsabubakar53@gmail.com,1.0,shikenan bbu baki yanzu yan liverpool 😂😂,@Rahma_sadau Shikenan bbu baki yanzu yan Liverpool 😂😂,NEUTRAL,Code-mix
1.2374682945354056e+18,,maryamsabubakar53@gmail.com,1.0,section 35 ko zakaga section 35 ganin idonka barrister 😂,@bbchausa Section 35 ko. Zakaga section 35 ganin idonka barrister 😂,NEUTRAL,Code-mix
1.2388124507718697e+18,,maryamsabubakar53@gmail.com,1.0,kaduna ya biya mana in kind 🙏,"@bbchausa Kaduna, @elrufai ya biya mana in kind 🙏",NEUTRAL,Code-mix
