tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.043223266779902e+18,,omirindem@gmail.com,0.2690728605,with getrepost shhhh we are coming egun to ba pidan mo niwon nipidan pe,#Repost @Afromysterics with get_repost ・・・ Shhhh... we are coming. “Egun to ba pidan mo niwon nipidan pe” . . #blacktothefuture #sacredartoftheori #yoruba #laolunyc #oriball #blackandwhite… https://t.co/3kcYri69ot,POSITIVE,Code-mix
1.2115687834936812e+18,,omirindem@gmail.com,0.8910102844,rò ó kó o tó ṣe é ó sàn ju kó o ṣe é kó o tó rò ó lọ translation it is better to think an action through before taking it,"""Rò ó kó o tó ṣe é, ó sàn ju kó o ṣe é kó o tó rò ó lọ"". Translation: It is better to think an action through before taking it. #learnyoruba #wisesayings #owe #takingaction #mondaywisdom #yorubalessons #yoruba #seasonsgreetings https://t.co/JRJ5OhWJmF",POSITIVE,Code-mix
9.99556758304641e+17,,omirindem@gmail.com,0.7655594349,eja nla tunde kelani ni iwo wa gbe its a big catch lets celebrate,Eja nla Tunde Kelani ni iwo wa gbe. It's a big catch. Let's celebrate #TK #YorubaLakotun #OlutayoIrantiola #Peodavies #culturalexponent #YorubaOralNarratives #Yoruba #SpeakYoruba #LearnYoruba #ReadYoruba #TeachYoruba #WriteYoruba https://t.co/wadXHSfMKV,POSITIVE,Code-mix
1.2421443319280845e+18,,omirindem@gmail.com,0.9695481658,ohun tó pamọ́ lójù èyàn kedere ló hàn sí ọlọ́run whatever is hidden to man is glaringly clear to god god is al,"RT @yoruba_proverbs: Ohun tó pamọ́ lójù èyàn, kedere ló hàn sí Ọlọ́run. / Whatever is hidden to man, is glaringly clear to God. [God is al…",POSITIVE,Code-mix
1.2629883058194104e+18,,omirindem@gmail.com,0.5580683947,àìsanra tó ajá ológìnní kì í ṣe ti àìjẹun kánú bíran rẹ̀ ṣe mọ ni cats relative smallness to dogs isnt for want of food thats how cats are appearance can be deceptive respect what at first sight is not clearly obvious,"Àìsanra tó ajá ológìnní kì í ṣe ti àìjẹun ká'nú, bí'ran rẹ̀ ṣe mọ ni. / Cats relative smallness to dogs isn't for want of food; that's how cats are. [Appearance can be deceptive; respect what at first sight is not clearly obvious.] #Yoruba #proverb https://t.co/HWooqbcZCZ",POSITIVE,Code-mix
1.08018081091183e+18,,omirindem@gmail.com,0.89511168,merry new year 🥂 gistas mi owon a kuu alaja odon titon o odun a yabo fun gbogbo wa o heres to a fruitful new year ahead plump with so many endless possibilities yall,"MERRY NEW YEAR 🥂 Gistas mi owon, A kuu alaja odon titon o, odun a y'abo fun gbogbo wa o. #yoruba . Here's to a fruitful new year ahead, plump with so many endless possibilities, y'all… https://t.co/wm8rTyCDde",POSITIVE,Code-mix
1.4081578049685258e+18,,omirindem@gmail.com,0.9034782052,ìrírí ayé kì í tini títí kó tini pa ọgbọ́n ló fi ńkọ́ ni lifes experiences do not kill but simply make one wiser,"Ìrírí ayé kì í tini títí kó tini pa, ọgbọ́n ló fi ńkọ́ ni. / Life's experiences do not kill, but simply make one wiser. #yoruba #proverb",POSITIVE,Code-mix
1.04102798030114e+18,,omirindem@gmail.com,0.9520837069,i love the ijaye a county in egbaland thats my mother side especially the oriki ijaye omo kunrunmi kunrunmi ajadi igo kunrunmi tii kunmo loju kunmo lenu aare npe o ondifa bi ifa re ba fore ti aare ko fore nko aare re akitan o ma die bo wale,"I love the Ijaye (a county in Egbaland), That’s my mother side, especially the Oriki Ijaye, omo kunrunmi Kunrunmi Ajadi Igo Kunrunmi tii Kunmo loju kunmo lenu Aare npe o ondifa Bi ifa re ba fore Ti Aare ko fore nko? Aare re akitan O ma die bo wale #Egba #Abeokuta #Yoruba",POSITIVE,Code-mix
1.3976759687105167e+18,,omirindem@gmail.com,0.5277593136,odò tó ńṣàn kì í bojú wẹ̀hìn a flowing stream never looks or flows backward be forwardlooking be focused n,RT @yoruba_proverbs: Odò tó ńṣàn kì í b'ojú w'ẹ̀hìn. / A flowing stream never looks (or flows) backward. [Be forward-looking; be focused: n…,POSITIVE,Code-mix
1.1791610913954693e+18,,omirindem@gmail.com,0.9606447816,happy independence day eku odun ojo ominira,Happy Independence Day Eku odun ojo ominira #ileekouk #yoruba #TYCY https://t.co/dOKvZYPdMq,POSITIVE,Code-mix
1.1760698292431667e+18,,omirindem@gmail.com,0.817263186,kì í bọ́ lọ́wọ́ èèyàn kó bọ́ sílẹ̀ ọwọ́ ẹlòmíràn ní ń bọ́ sí translation if opportunity slips out of a persons hand it lands in anothers lesson dont let opportunities slip off your hand,"""Kì í bọ́ lọ́wọ́ èèyàn kó bọ́ sílẹ̀; ọwọ́ ẹlòmíràn ní ń bọ́ sí"". Translation: ""If opportunity slips out of a person’s hand, it lands in another's"". Lesson: Don't let opportunities slip off your hand. #opportunity #helpyourself #wisesayings #owe #yorubalessons #yoruba https://t.co/O63HjKJ8yM",POSITIVE,Code-mix
1.2735459589205238e+18,,omirindem@gmail.com,0.93873173,episode 23| kọ́ ọmọ rẹ | teacheducate your children on the program today is 1 the nigeria national anthem orin orílẹ̀ èdè nàíjírìa 🎶 cc,"Episode 23| kọ́ ọmọ rẹ | Teach/Educate your children. On the program today is: 1. The Nigeria National anthem : "" orin orílẹ̀ èdè Nàíjírìa. 🎶 cc @yoruba_pikin #yoruba #asa #ede https://t.co/ySWp3DtGE5",POSITIVE,Code-mix
1.1145667054500864e+18,,omirindem@gmail.com,0.9593978524,ọlọ́run kkó ṣé ún tí gods probability is always 1,Ọlọ́run KKó ṣé ún tí. God's Probability is always 1 #iyil2019 #indigenouslanguage2019 #africa #culture #nigeria #yoruba #igbo #hausa #ghana #gbajumoÒṣeré… https://t.co/chrhs6Q68s,POSITIVE,Code-mix
1.2977756491599667e+18,,omirindem@gmail.com,0.497412771,bí a kò bá dẹ́kun ìgbìyànjú bó pẹ́ bó yá akitiyan á dópin lọ́jọ́ kan if we wont quit trying our hustling will one day come to an end giving up too soon is the bane of success persistence is it if we wont quit we will win eventually,"Bí a kò bá dẹ́kun ìgbìyànjú, bó pẹ́ bó yá, akitiyan á dópin lọ́jọ́ kan. / If we won't quit trying, our hustling will one day come to an end. [Giving up too soon is the bane of success: persistence is it; if we won't quit, we will win, eventually.] #Yoruba #proverb",POSITIVE,Code-mix
1.1130874090366936e+18,,omirindem@gmail.com,1.0,òjò tíó rò sí ìkòkò ní àgbàlá òwun na ló rò sí àpèrè tí kòdè kuń èbámi so fuń ìkòkò pé kómà yó mò àpèrè bò wá kérè tí òjò bá dátań waka jeje inside life 🌹,"Òjò tí’ó rò, sí ìkòkò ní àgbàlá. Òwun na ló rò sí àpèrè tí kòdè kuń. Èbámi so fuń ìkòkò pé kómà yó mò; Àpèrè bò wá kérè tí’ Òjò bá dá-tań WAKA JEJE INSIDE LIFE 🌹 #Yoruba",POSITIVE,Code-mix
1.3568856884074578e+18,,omirindem@gmail.com,1.0,lord please remove àwon afojú féni ma fokàn féni àti àwon tí wón se ìbàjè mi from my life🙏,"RT @olakemisdiary: Lord, please remove àwon afojú féni ma fokàn féni àti àwon tí wón se ìbàjè mi from my life🙏 #olakemisdiary #yoruba",POSITIVE,Code-mix
1.3034121165615514e+18,,omirindem@gmail.com,0.97479707,àwèní ẹlésà lóhún fohùn fun ìgbadùn awọn eto wa e maa wo kaftan tv yoruba lori startimes ni ikanni 132 dtt,"Àwèní Ẹlésà lóhún Fohùn . Fun ìgbadùn awọn eto wa , E maa wo kaftan tv yoruba lori Startimes ni ikanni 132 DTT . #kaftantv #kaftantvyoruba #kaftan #yoruba #yorubaculture #yorubanimi #yorubalanguage #instagram #africa #african #nigeria #lagos #ekiti #ondo #ogun #oyo #ibadan https://t.co/bS883Xc8PF",POSITIVE,Code-mix
8.738628565461606e+17,,omirindem@gmail.com,0.7901533246,oluwa e tobi god you are mighty,Oluwa e Tobi (God You are mighty) #Yoruba #NigerianLanguage,POSITIVE,Code-mix
1.066725435839574e+18,,omirindem@gmail.com,0.97272259,throwback from special thanks to egbe akeko ede yoruba taisolarin university of education ijagun ijebu ode ogun state i love you all,"THROWBACK @Regran_ed from @realojopagogo - Special thanks to Egbe akeko ede Yoruba TAI-SOLARIN UNIVERSITY OF EDUCATION, Ijagun Ijebu Ode, Ogun State, I love you all. - #regrann #yoruba… https://t.co/KNaans9df2",POSITIVE,Code-mix
1.3478054221666918e+18,,omirindem@gmail.com,1.0,a kò gbọdọ̀ torí kòkòrò kó síni lójú ká wá ki igi bọ ojú ọ̀hún one shouldnt poke a stick into ones eye simply,"RT @yoruba_proverbs: A kò gbọdọ̀ torí kòkòrò kó sí'ni lójú, ká wá ki igi bọ ojú ọ̀hún. / One shouldn't poke a stick into one's eye simply…",POSITIVE,Code-mix
9.855066985625395e+17,,omirindem@gmail.com,0.4720244706,owe ni eshin oro oro ni eshin owe ti oro ba sonu owe la ma fi wa i cant forget my my teacher was so good,Owe ni eshin oro Oro ni eshin owe Ti oro ba sonu Owe la ma fi wa I can't forget my #Yoruba! My teacher was so good! https://t.co/ZbzdzOOpTX,POSITIVE,Code-mix
1.074266672188543e+18,,omirindem@gmail.com,1.0,olorun to funmi lojo gbogbo lati yo god that gave me everyday to celebrate 🙌 sunday,Olorun to funmi lojo gbogbo lati yo (God that gave me everyday to celebrate 🙌).... #grateful #happy Sunday #yoruba,POSITIVE,Code-mix
1.1647930394468923e+18,,omirindem@gmail.com,1.0,ọwọ́ ọmọdé ò tó pẹpẹ ti àgbàlagbà ò wọ akèrègbè a childs hand cannot reach a high shelf that of an elderly per,RT @yoruba_proverbs: Ọwọ́ ọmọdé ò tó pẹpẹ; ti àgbàlagbà ò wọ akèrègbè. / A child's hand cannot reach a (high) shelf; that of an elderly per…,POSITIVE,Code-mix
1.2532215481373532e+18,,omirindem@gmail.com,0.9221164584,a kìí lẹ́ni ní musàn ká mu kíkan there are benefits to having your own in position,A kìí lẹ́ni ní 'musàn ká mu kíkan. There are benefits to having your own in position. #learningyoruba #yoruba #proverbs #idioms #interpretation,POSITIVE,Code-mix
1.2453201599732122e+18,,omirindem@gmail.com,1.0,bí ìgbà bá ńgbáni ká máa rọ́jú bó pẹ́ bó yà ìgbà ńbọ̀ wá gbani if a season afflicts we ought to persevere the,"RT @yoruba_proverbs: Bí ìgbà bá ńgbá'ni ká máa rọ́'jú; bó pẹ́ bó yà ìgbà ńbọ̀ wá gba'ni. / If a season afflicts, we ought to persevere; the…",POSITIVE,Code-mix
1.0187769335119012e+18,,omirindem@gmail.com,1.0,ekaaro gbogbo good morning all,"""Ekaaro gbogbo."" Good morning all. #yoruba #yoruba101",POSITIVE,Code-mix
1.3293287467472282e+18,,omirindem@gmail.com,0.905813694,we are royal priesthood that is called ọmọ aládé in yorùbá,We are Royal priesthood that is called ọmọ Aládé in Yorùbá #EndSARS #odudua #EndBadGoveranceInNigeria #TREM #yoruba https://t.co/o3CJJuDt1C,POSITIVE,Code-mix
1.181480853748228e+18,,omirindem@gmail.com,0.5946614742,bí ọmọdé bá ṣubú á wo iwájú bí àgbà bá ṣubú á wo ẹ̀hìn upon falling a youngster looks ahead for help an elder looks back for the cause prevention is better than cure its good to seek help after a fall but better to prevent a recurrence,"Bí ọmọdé bá ṣubú á wo iwájú; bí àgbà bá ṣubú á wo ẹ̀hìn. / Upon falling, a youngster looks ahead (for help); an elder looks back (for the cause). [Prevention is better than cure; It's good to seek help after a fall, but better to prevent a recurrence.] #Yoruba #proverb",POSITIVE,Code-mix
9.212256413698621e+17,,omirindem@gmail.com,0.9344220757,a ise logun ise ~ with translation,A #Yoruba #Poem - Ise Logun Ise ~ With #English Translation - #xpino #SCHOLARS https://t.co/NNtbyKoJi3 #Education #Nigeria #Lagos,POSITIVE,Code-mix
1.2617287023475794e+18,,omirindem@gmail.com,0.74212116,for home based and diaspora folks ṣé àlàáfíà lẹ wà learn basic yorùbá language with greetings salutations and more,"For Home based and Diaspora folks. Ṣé Àlàáfíà Lẹ Wà? Learn basic Yorùbá Language with @adeleye_edadudu. Greetings, Salutations and more. #YorubaLanguage #EkoEdeYoruba #YorubaDiaspora #DiasporaYoruba #PreserveAfrika #Orisa #Ifa #YorubaCulture #Yoruba #EdaDuduTV #PreserveAfrika https://t.co/MeTPbdZDqq",POSITIVE,Code-mix
1.2637371461182095e+18,,omirindem@gmail.com,0.9692159891,àtùpà kì í níyì lọ́ọ̀sán ṣugbọ̀n a máa gbayì lọ́jọ́ alẹ́ lamps are not valued in the afternoons but do get appre,"RT @yoruba_proverbs: Àtùpà kì í níyì lọ́ọ̀sán, ṣugbọ̀n a máa gba'yì lọ́jọ́ alẹ́. / Lamps are not valued in the afternoons, but do get appre…",POSITIVE,Code-mix
1.1553572162974433e+18,,omirindem@gmail.com,0.4485826194,ẹní tó làná tó lòní kò leè lọ̀la ọlọ́run nìkan ló lọjọ́ gbogbo whoever called the shots yesterday and calls the shots today cannot call the shots tomorrow only god calls the shots at all times nothing lasts forever change is certain keep up hope,"Ẹní tó làná, tó lòní, kò leè lọ̀la; Ọlọ́run nìkan ló lọjọ́ gbogbo / Whoever called the shots yesterday and calls the shots today, cannot call the shots tomorrow; only God calls the shots at all times. [Nothing lasts forever; change is certain; keep up hope]#Yoruba #proverbs",POSITIVE,Code-mix
1.3779144273081303e+18,,omirindem@gmail.com,1.0,support orile ede yoruba,Support orile ede Yoruba #yoruba #nigeriahasfailedus https://t.co/fmZqgu87Vz,POSITIVE,Code-mix
1.2002933119589335e+18,,omirindem@gmail.com,0.6751907468,gbogbo ojú kọ́ ló ńṣe ipin gbogbo igi kọ́ ló ńhu olú not all eyes are rheumy not all dead trees sprout mushrooms no hasty generalisations you cant tar everyone or everything with the same brush appearance can be deceptive,Gbogbo ojú kọ́ ló ńṣe ipin; gbogbo igi kọ́ ló ńhu olú. / Not all eyes are rheumy; not all (dead) trees sprout mushrooms. [No hasty generalisations: you can't tar everyone (or everything) with the same brush; appearance can be deceptive.] #Yoruba #proverb,POSITIVE,Code-mix
1.29451415809271e+18,,omirindem@gmail.com,0.9302338362,orí bíbẹ́ kọ́ ni oògùn orí fífọ́ decapitation is not the antidote for headache moderation is it adopt radical measures with caution,Orí bíbẹ́ kọ́ ni oògùn orí fífọ́. / Decapitation is not the antidote for headache. [Moderation is it; adopt radical measures with caution.] #Yoruba #proverb,POSITIVE,Code-mix
1.4104086731978383e+18,,omirindem@gmail.com,0.9266437292,welcome to the 7th month oṣù agẹmọ or oṣù kéje or oṣù efà ọdún here is my message to you in this month of care ire o,Welcome to the 7th month-- Oṣù Agẹmọ OR Oṣù Kéje OR Oṣù Efà Ọdún. Here is my message to you in this month of care. Ire o! #lekanyoruba #yoruba #language #happynewmonth https://t.co/Fq783EmRPl,POSITIVE,Code-mix
1.292408337590616e+18,,omirindem@gmail.com,0.8001900911,a kì í yangan bàtà lójú ẹni tí kò lẹ́sẹ̀ do not brag about shoes around someone who has no legs be courteous c,"RT @yoruba_proverbs: A kì í yangan bàtà, lójú ẹni tí kò lẹ́sẹ̀. / Do not brag about shoes around someone who has no legs. [Be courteous, c…",POSITIVE,Code-mix
9.978145995074314e+17,,omirindem@gmail.com,0.527494669,so theyve reported about 150 different languages at windsor today but i have not heard a ku iyawo oni o eyin yawo o ni mo eni o ere a po n be o my people can relate,"So they've reported about 150 different languages at Windsor today but I have not heard, ""a ku iyawo oni o, eyin 'yawo o ni mo eni o, ere a po n be o"". My #Yoruba people can relate. #RoyalWedding",POSITIVE,Code-mix
1.302928367742845e+18,,omirindem@gmail.com,0.473320812,bójú bá farabalẹ̀ dáadáa á rímú translation if the eyes can be very patient it would see the nose lesson some,"RT @iyayoruba: ""B'ójú bá farabalẹ̀ dáadáa, á rí'mú"" Translation: ""If the eyes can be very patient, it would see the nose ."" Lesson: Some…",POSITIVE,Code-mix
1.1481748469893612e+18,,omirindem@gmail.com,0.5239457488,òkè lọwọ́ afúnni ń gbé translation the hand of a giver stays on top lesson givers get to receive more because their hands are up be a giver givers never lack ọ̀sẹ̀ yìí á sàn wá o,"""Òkè l'ọwọ́ afúnni ń gbé"". Translation: The hand of a giver stays on top. Lesson: Givers get to receive more because their hands are up. Be a giver, Givers never lack! Ọ̀sẹ̀ yìí á sàn wá o! #learnyoruba #wisesayings #owe #mondaywisdom #yorubalessons #yoruba https://t.co/XjHFxUxNVX",POSITIVE,Code-mix
1.2289256621588275e+18,,omirindem@gmail.com,0.6257194877,ìwà lẹ̀sìn bí a bá ṣe mọ̀ọ́ hù ni í ṣeé gbeni character is like religion how well one practises it that is how well it favours one good character pays it commends favour,"Ìwà lẹ̀sìn; bí a bá ṣe mọ̀ọ́ hù ni í ṣeé gbe’ni. / Character is like religion; how well one practises it, that is how well it favours one. [Good character pays; it commends favour.] #Yoruba #proverb",POSITIVE,Code-mix
1.1771626841162097e+18,,omirindem@gmail.com,0.865901351,aakise faari ese didi si omo adete yoruba proverb translation one does not fancifull,"RT @ABetterNigeria1: #Nigeria #Nigerians #Yoruba “Aakise faari ese didi si omo adete"" Yoruba Proverb. Translation: One does not fancifull…",POSITIVE,Code-mix
1.26527495293397e+18,,omirindem@gmail.com,0.5451260805,look at my baby 👶 princess mazeedahtulkhair adebola omo arowolo ❤️❤️🥰 omo ijebu toh gbafe🥰 gown,Look at my baby 👶 princess mazeedahtulkhair Adebola omo Arowolo ❤️❤️🥰 omo ijebu toh gbafe🥰 Gown @miposii_ #arewatotheworld #MuslimTwitter #babygirl #BacktoSchool #babymodel #style #Barbie #beauty #ijebu #Yoruba https://t.co/B5wUBBB2F6,POSITIVE,Code-mix
1.1840353011587277e+18,,omirindem@gmail.com,0.7086364627,òótọ́ korò ṣùgbọ́n bí a bá gbé itọ́ ọ rẹ̀ mì a máa ṣe ara lóore truth is bitter but if it can be swallowed it is good for the body truth may be inconvenient but it is ultimately beneficial if embraced,"Òótọ́ korò, ṣùgbọ́n bí a bá gbé itọ́ ọ rẹ̀ mì, a máa ṣe ara lóore. / Truth is bitter, but if it can be swallowed, it is good for the body. [Truth may be inconvenient, but it is ultimately beneficial, if embraced.] #Yoruba #proverb",POSITIVE,Code-mix
